,rat,sess,sh,clu,burst_type,corr_cycle_fr_volt_amp_r,corr_cycle_fr_volt_amp_p,corr_cycle_fr_period_r,corr_cycle_fr_period_p,corr_cycle_fr_time_rdsym_r,corr_cycle_fr_time_rdsym_p,corr_cycle_fr_time_ptsym_r,corr_cycle_fr_time_ptsym_p,corr_burst_across_fr_volt_amp_r,corr_burst_across_fr_volt_amp_p,corr_burst_within_fr_volt_amp_avgr,corr_burst_within_fr_volt_amp_p,corr_burst_across_fr_period_r,corr_burst_across_fr_period_p,corr_burst_within_fr_period_avgr,corr_burst_within_fr_period_p,corr_burst_across_fr_time_rdsym_r,corr_burst_across_fr_time_rdsym_p,corr_burst_within_fr_time_rdsym_avgr,corr_burst_within_fr_time_rdsym_p,corr_burst_across_fr_time_ptsym_r,corr_burst_across_fr_time_ptsym_p,corr_burst_within_fr_time_ptsym_avgr,corr_burst_within_fr_time_ptsym_p,glm_cycle_fr_coef_volt_amp,glm_cycle_fr_p_volt_amp,glm_cycle_fr_coef_period,glm_cycle_fr_p_period,glm_cycle_fr_coef_time_rdsym,glm_cycle_fr_p_time_rdsym,glm_cycle_fr_coef_time_ptsym,glm_cycle_fr_p_time_ptsym,glm_cycle_fr_r2,glm_burst_fr_coef_volt_amp,glm_burst_fr_p_volt_amp,glm_burst_fr_coef_period,glm_burst_fr_p_period,glm_burst_fr_coef_time_rdsym,glm_burst_fr_p_time_rdsym,glm_burst_fr_coef_time_ptsym,glm_burst_fr_p_time_ptsym,glm_burst_fr_r2,glm_speed_fr_coef_volt_amp,glm_speed_fr_p_volt_amp,glm_speed_fr_coef_period,glm_speed_fr_p_period,glm_speed_fr_coef_time_rdsym,glm_speed_fr_p_time_rdsym,glm_speed_fr_coef_time_ptsym,glm_speed_fr_p_time_ptsym,glm_speed_fr_coef_speed,glm_speed_fr_p_speed,glm_speed_fr_r2
2603,i01,i01_maze15_MS.002,6,20,1,0.14129660496481203,6.695081075386904e-08,-0.15514791962011387,2.9447011199677528e-09,-0.05179367253961671,0.04878061224039526,0.05992347081712064,0.022588498498101475,0.21249199964421195,7.476116968336648e-05,0.055563248160204116,0.08945340484898906,-0.15392729081806314,0.004327918995993488,-0.12420175071478998,0.0001823832801359464,-0.03968191470357023,0.46450513648009584,-0.005531285222862463,0.8794572675666052,0.10023967693487114,0.06407812307936735,-4.375894489552535e-05,0.9766744340208903,3.3699239375826924,2.949584378285407e-09,-3.4122220674313897,1.803623402198439e-09,-1.0794298111459182,0.06110762653100792,0.9675456131325995,0.09334751333379174,0.05173852795102318,3.5200257087351887,2.7841979446530153e-05,-2.033702761017714,0.01800586641242898,-1.1091249812940898,0.18917737729192774,2.644248821112478,0.0019060893482282788,0.09268277856351193,,,,,,,,,,,
2604,i01,i01_maze15_MS.002,6,21,1,-0.02354960287782045,0.370533869887231,-0.067823505788913,0.00983421849622556,-0.00641247367685923,0.8073833637721689,-0.012352993836572491,0.6385869136521634,-0.06010931643632965,0.26762479140876466,-0.09824095015381486,0.2757297307591178,-0.12581770056223812,0.019937876911131608,-0.09919544440112445,0.24440883223348198,0.003079772314721931,0.9547470607106758,-0.0626376426478889,0.4588443639352483,-0.057244318706498015,0.29114045296135194,0.013279259366410313,0.8406508646716921,-0.07705451417857137,0.42182333237017466,-0.22024616369629468,0.021552854629529942,-0.09204480261105984,0.3444935305192113,-0.04802168912099742,0.622001070769561,0.004748718589433376,-0.24329325242796823,0.10169684547844489,-0.16221374753192058,0.2863276546808329,-0.04887916397330036,0.7436754189557295,-0.06233009789723423,0.6792187372712626,0.011635415441281771,,,,,,,,,,,
2605,i01,i01_maze15_MS.002,6,22,1,0.03263793170382877,0.21452592406385046,-0.0231767764304153,0.3781591330658436,0.05796355201628635,0.0274110885289614,-0.03110711869115163,0.23682079301547188,0.021922118623260392,0.686230856860527,0.04137274539169276,0.6250624480722651,-0.11335131815121077,0.036142888873572435,0.06164196473373831,0.3671506072556153,0.09445809859177076,0.08109927911501094,0.07308737568656852,0.33314710644802525,-0.012738722617231635,0.8144203859980758,-0.02908961124515611,0.6386951542366199,0.015131685999957352,0.9021841491584244,-0.2043074509364891,0.09671276205688277,0.2888753322419533,0.02080146201250443,0.002983606526932858,0.980959462507733,0.005853214730280221,-0.16639916887076572,0.3695225556952011,-0.2520392057430764,0.18416681141031532,0.3063202186537756,0.10043463776063596,-0.11107932235057517,0.5546667536864869,0.0195769689070745,,,,,,,,,,,
2606,i01,i01_maze15_MS.002,6,2,2,-0.04850689410914119,2.1861232142400696e-05,0.01122326908998517,0.3262802073064909,0.01390778897045912,0.22381209931418664,-0.00891551054068208,0.43552114034395273,-0.04098284476389999,0.3270117792103301,0.0025176934567438638,0.9422839110260988,-0.01572838666402024,0.7068966859125279,-0.010994990172157349,0.7758190390045979,0.006140982289723539,0.8832834584036389,-0.04726640216364696,0.39829964654140493,-0.0702572041652644,0.09263630551428217,-0.0483170579147076,0.7029773092534963,-0.12171430090601668,5.447973266675734e-06,0.012039239212307665,0.6522099943761682,0.02059659333822536,0.4456333798536184,-0.038514077244328905,0.15344235440462423,0.0032472087437330766,-0.14241260547023293,0.01923806640861997,0.049808282812505655,0.42479736978300564,0.04203306128123109,0.4930803995276607,-0.10877558348828294,0.07881854720717626,0.01609566251200889,,,,,,,,,,,
2607,i01,i01_maze15_MS.002,6,3,2,0.02826333687030552,0.013419218826467837,-0.08397143366441175,1.877275277113662e-13,0.03583646798264214,0.0017166943025956076,-0.016959977948957847,0.13795477392370442,0.1510157277166651,0.00028228443283379,0.0051061435286225846,0.6728218366908191,-0.15341403452324365,0.00022479317650057564,-0.019583132624142,0.041700939148330105,-0.021310433374542574,0.6103971801604209,0.010300119648189148,0.9403814412678493,-0.1415463244350987,0.0006715102609004148,-0.008441578469522917,0.5886506293478115,0.09792948891836536,0.0067784958764872715,-0.3178459666375635,1.2918397096821172e-18,0.12481648213411072,0.0006241569754020101,0.03193687768658219,0.38098745297653314,0.011677554806264201,0.16873561015330812,0.004836927664708316,-0.1642317030869617,0.007506060311601617,0.032352613527242516,0.5919885599237282,-0.047880413194579974,0.43189331219619453,0.026749579955885228,,,,,,,,,,,
2608,i01,i01_maze15_MS.002,6,4,2,0.0358834409265796,0.0016927818480026492,-0.020809786584687233,0.06872085384687507,-0.0035929882120914244,0.7533320314683429,-0.0019194429865717862,0.8666797581735997,0.10559730582200309,0.011357651807113981,0.13046190090055249,0.0091925738534804,-0.11859301548795406,0.00443919689621963,0.07039650215496653,0.25893450849520705,0.028675140963866134,0.49293324471447375,-0.02306193869757247,0.7212744207458126,-0.10554973464781951,0.011394847362610462,0.05545930751971083,0.24280288367606429,0.09796344369630158,0.000181817678829796,-0.05567779946789325,0.03301625113191645,-0.021574674295919263,0.4138337757039797,0.00465525714428125,0.8599178632445731,0.0023650520330462665,0.0598461783548085,0.2150783359779913,-0.07519848424650388,0.1288705747328086,0.02482836781816747,0.6098882739880443,-0.00927685247407805,0.8501680974897264,0.006755992633304286,,,,,,,,,,,
2609,i01,i01_maze15_MS.002,6,8,2,0.039608147888015914,0.0005291585695480442,0.05293001551183616,3.611338140107703e-06,-0.031083170935143848,0.006543304841036392,-0.013602262509436606,0.23415322553342566,0.21054057659509637,3.573768797642193e-07,0.04073428877851353,0.2361212431479911,-0.022569563456961872,0.5894602802107216,0.08219618293269701,0.0051474384472999825,-0.1723264310119027,3.314033371617718e-05,0.009051466170505621,0.966976540011983,-0.099187253981799,0.017452118320286314,-0.039102447339969905,0.08644826730993978,0.05126566788047955,0.2208596490327145,0.10307227671927797,0.013638511439764248,-0.14283330331199304,0.0007215447172303146,-0.08575085391463307,0.04217897950507233,0.0028640168824624057,0.13021767700590076,0.025784840279509193,0.04176491478247129,0.4857603625327346,-0.11224846353987486,0.05658457029059119,-0.03040135446748652,0.6088977830786915,0.016453642112809086,,,,,,,,,,,
2610,i01,i01_maze15_MS.002,6,13,2,0.01812352795790965,0.11291188812994482,-0.0025051507787378774,0.8265687322308344,0.034716572122982396,0.002387266068938546,-0.01923987757297447,0.0923939141247813,0.16454137373144562,7.477313549147035e-05,0.039383868606618355,0.37903674088907635,-0.07715236634127104,0.06472338640501685,0.05750455020104875,0.22739125579045794,-0.040702911943233513,0.3303296335019966,0.08562680876800986,0.06832203100768351,-0.06161801743704073,0.14036155267546901,-0.06051223586120981,0.4033299454772269,0.027006106687547753,0.14026623977569314,-0.03163330625822583,0.0834220260418535,0.0626850670039507,0.0006901624514451106,-0.0018455938464906696,0.9203448204870844,0.0020879096480431736,0.06980667473776626,0.04213564412235865,-0.011288431407716487,0.7486964207167346,0.021644905566340595,0.5319021073485375,0.020050683154332644,0.5661156561653768,0.008423145191752579,,,,,,,,,,,
2611,i01,i01_maze15_MS.002,6,15,2,0.029003907100403625,0.011172501528420593,-0.018933557618968557,0.09770070375953845,-0.009915438098792475,0.38581073514275444,-0.02780572955398961,0.014999179703962816,0.08780221997599487,0.035459730700938406,0.039510483319943314,0.1645816470859609,-0.10169224437525434,0.014793982065990686,0.032404422646374574,0.21394032563024168,-0.10032824669505087,0.016193554076635794,0.013656856491324601,0.9505426815911763,-0.1792108234540304,1.5656599345085823e-05,-0.020566301062830937,0.5798298563598938,0.055352441966272994,0.103398546856278,-0.07864469639043717,0.020404192442258634,0.008284001741182092,0.8090785022336882,-0.0823935818316155,0.016161481806109948,0.0017361273110452213,0.044952709727187394,0.49531077341358076,-0.12073014353526876,0.0742134466661827,0.09880343433353575,0.13706023622055638,-0.12877790145494866,0.05483060911609467,0.017016652606537175,,,,,,,,,,,
2612,i01,i01_maze15_MS.002,6,16,2,0.04746231132346906,3.2748288524303664e-05,-0.011085758773924103,0.33224292253711385,-0.00502367398861602,0.6603859015950189,0.0065911917302887745,0.5642899394184591,0.20035788366388985,1.3054619260406315e-06,0.14299186086811788,0.00068961382542266,-0.12485388634640408,0.0027309929719889175,0.03580939440068268,0.9947558262677381,-0.10382909727959537,0.012814773860695388,-0.027988775414912435,0.239393795528409,-0.08982255488088141,0.03142452258359514,0.04414592807951125,0.45236843930780646,0.07163562461321685,2.553372663963889e-07,-0.03332097896944182,0.01629053466395671,-0.004445896921650658,0.7511876797118201,0.012889199372656233,0.35754865527580826,0.004100629968557312,0.07371242112381908,6.913147436237458e-05,-0.0482921855490781,0.011040376274244045,0.003987048567186649,0.8309188501721115,0.04347591575514747,0.021050417359842765,0.04197043615948015,,,,,,,,,,,
2613,i01,i01_maze15_MS.002,6,17,2,0.04136691246597171,0.0002951064695419362,0.05966985167532368,1.7560625639369662e-07,-0.048058142708236495,2.603174173709385e-05,0.0008113739317195342,0.9434264643465384,0.21230399271385827,2.836581114804564e-07,0.02790803997805941,0.6696493444063909,0.03298911766078923,0.4301968152485939,0.05776238908311659,0.031260374499934754,-0.1600661287207424,0.00011743865445004821,-0.06040490328582129,0.01963654940919036,-0.10103933525396859,0.015450072748469025,-0.01882095690347459,0.6825575048781348,0.051668864748910026,0.087971335660491,0.1093222717871123,0.0002972371276978864,-0.1101696133667657,0.00031052035930870025,-0.0095451502362008,0.7544838889998238,0.004099018105978791,0.060312753025935084,0.06802425226662065,0.06469524399636041,0.05636326114671696,-0.06048649128476905,0.06943955040191957,-0.024457302949430725,0.4669758645578602,0.017945068998783897,,,,,,,,,,,
2614,i01,i01_maze15_MS.002,6,18,2,0.06752660731816423,3.364992296196058e-09,0.029871869523776125,0.008969374125080014,-0.025252721599626295,0.027175257745870412,0.011527057099224238,0.3133554452806223,0.2194337165983586,1.0923031714621601e-07,0.08491145701275646,0.006755027513794985,-0.043586171271877694,0.2971940357931978,0.033778328183713825,0.5313813470006274,-0.1438584711893522,0.0005460446231835133,-0.03382514312322409,0.4236106983606994,-0.04417875935646506,0.2906683838404459,0.02806038852659755,0.865827485965971,0.2312128997729257,6.041273270838569e-08,-0.00744257544344664,0.8612691117964137,-0.07295784137605493,0.09014780421087489,0.024756980599525646,0.5649216901439584,0.004538074226391964,0.28149448446055286,0.00014332288603437768,-0.053232478084984075,0.4833227223086428,-0.1256204668998731,0.0923057603859055,0.13240261266375386,0.07873793882565484,0.03532477406121126,,,,,,,,,,,
2615,i01,i01_maze15_MS.002,6,19,2,0.035526775105344556,0.0018822851726919563,-0.04353576880155808,0.00013924456709475932,0.011672790025182591,0.30727643597180015,-0.006579756235968502,0.5649660007791293,0.10991116091046167,0.008400525782257973,0.12201187422771455,0.00025358397559199536,-0.12061933484201971,0.003802379299071375,-0.011884883759146155,0.43010588140898853,-0.03710981400108161,0.37483369080118123,-0.035751691145086195,0.21483871604753557,-0.12457701223094088,0.0027915877613146844,0.06284721507483335,0.04990139855106066,0.12550577468639143,0.008491343188299895,-0.24738682905020376,2.0058961173567757e-07,0.016947138897546236,0.7246172492820037,-0.010760092670962552,0.8228533727432247,0.0040543271604110975,0.008338955796668655,0.9358750920620632,-0.28885174847535044,0.0065917867306371745,0.1397632300847644,0.1809841139774916,-0.14942274601792885,0.15644208587624087,0.02055414156270008,,,,,,,,,,,
2616,i01,i01_maze15_MS.002,6,20,2,0.14203669429580232,8.892706271090396e-36,-0.1051096546471234,3.0104849994731886e-20,-0.05339590040872236,2.9623203332765075e-06,-0.00946827424823939,0.40759842557452775,0.226415416988224,4.1563142894891234e-08,0.10132696734354267,1.8530317162701172e-08,-0.2322732140754504,1.802968918477079e-08,-0.08950197827237309,1.169862186978958e-06,-0.2683966176789015,6.29251690335349e-11,0.0385872720882339,0.07976577618608595,-0.25542628397569456,5.314228442538271e-10,0.01898009373856342,0.15141033972953202,3.522560018567149,8.669291303300826e-38,-3.195577798369601,1.5857849397204454e-31,-1.3006166042867124,2.5629211674994948e-06,-0.8074544881144095,0.003474024184603289,0.037992433345363064,2.353227782319246,0.00020342501315074907,-2.3873403296394033,0.00023897256857196902,-3.1346051983574807,9.162102724612878e-07,-3.5652504187935055,3.1606826155780474e-08,0.1496081541431168,,,,,,,,,,,
2617,i01,i01_maze15_MS.002,6,21,2,-0.08293490074430891,3.6994914002931744e-13,-0.0010568335628989946,0.9263546648974883,-0.013600500387250792,0.2342138336682044,0.013495399877553806,0.23784887954240191,-0.0833837580991457,0.04584076791566805,-0.019354849175178317,0.5008679098025803,0.021640358723701486,0.6048793754323183,-0.019897856318949893,0.414740793645311,-0.0830112969586506,0.04682209259544691,-0.03062368572240803,0.1028568591546592,0.04809608169177053,0.24995684950600308,0.013464173208167486,0.7213313699210282,-0.44709132136679325,1.3584757336769986e-14,-0.021261789494464854,0.7136423991755101,0.030752712980195787,0.5995518448240431,0.14528027884270686,0.01304360146855434,0.008593267888906908,-0.9824608613782602,9.690309850114141e-08,0.24021081743972228,0.2037331397585297,-0.03049663665686042,0.8695671986350828,0.5610297960245697,0.002759858111314408,0.06459306512688956,,,,,,,,,,,
2618,i01,i01_maze15_MS.002,6,22,2,0.01667442013831841,0.1447110791860369,0.018261373135100397,0.11019911622997176,0.00020830800248950764,0.9854642140093628,-0.028316597107938078,0.013245238265755117,0.10106021342755288,0.015428703894930762,0.07816470539836645,0.001488283358903858,0.04834035628801668,0.24755681357242648,0.09130456767350954,0.0008889703226811171,-0.062322533533281765,0.13587307192283687,0.026894537183506147,0.4983866198471347,-0.03907580223773538,0.35004302880265503,-0.043614643614902554,0.07103069962797962,0.04388130030879085,0.47992104572884287,-0.04892881213089294,0.42989949315661935,0.09806737369544319,0.1175772752413628,-0.1370875554891443,0.028548669927641615,0.0012536391784446765,0.0012772634525644643,0.9920693733914389,0.015995243026948783,0.9034175085312205,-0.0620846313617444,0.6317226165304182,-0.08303131253988509,0.525318853493379,0.0011777720820149717,,,,,,,,,,,
2619,i01,i01_maze15_MS.002,6,23,2,0.025521801563506724,0.025579517040253658,-0.0012227696585653432,0.9148324457724374,-0.013459292112250784,0.23910686197026187,-0.009912086216839852,0.3859713608656584,0.08612869711172684,0.03912847865538164,0.07306330088936223,0.06589642279365943,-0.012702915685463917,0.7613647975803043,0.08657372019242715,0.060958221288066834,-0.08616230989307715,0.0390517433314847,0.02547949432891938,0.683149088995799,-0.04120280052986685,0.3244199893318138,-0.03351342140912361,0.4870605297306855,0.05247137375247184,0.17078775233311172,-0.06380155668521623,0.09512214337362243,-0.026969335012479858,0.4852599764505947,-0.06765910883009084,0.07971983746922195,0.0009693662460559249,0.04965660562332331,0.5861919065744365,-0.0388426584501292,0.6780647108469433,-0.1317323984904854,0.15196131678813357,-0.09304967668354497,0.3159969571015988,0.00726375801041057,,,,,,,,,,,
2620,i01,i01_maze15_MS.002,6,20,3,0.09204463201750848,0.12924878357852634,-0.11439243804569524,0.05907946231235597,0.010924173230491756,0.8574084058045204,0.02869523302769768,0.6368948091308786,0.15471370734528628,0.17910788083500231,0.017302789426124954,0.7898025539486775,-0.14497364296484155,0.20839575123170026,-0.22251689058914995,0.002219483063140395,0.023345075976654923,0.840284948758506,0.1191288945046131,0.09942697048902699,0.05499763394500235,0.6347381598923778,-0.02556805316705407,0.7858953922191054,2.7538241331600903,0.045347011156189714,-2.72128925876846,0.04818152472895509,0.31180185825972795,0.8226192767619609,0.503608311067018,0.7166487937601154,0.027680088270886416,2.697800483019199,0.17269274428147086,-1.3767500808952053,0.5147953267293885,-1.523142610591383,0.46437380987280763,1.9025754427397483,0.34446329119425334,0.04978887264448251,,,,,,,,,,,
2621,i01,i01_maze15_MS.002,7,2,0,0.0019619787548135915,0.874800159991879,-0.027312375888993816,0.02824743254587729,0.014510313633726553,0.2438705014302171,-0.03220273533434489,0.009686246302582548,0.043868279239994874,0.24171762836059554,0.05062482406342034,0.47664753658604797,-0.19818151920757826,9.328937221928648e-08,0.0639181460956088,0.32178087953675816,0.046973081685324845,0.2099691785979111,0.04437250160056109,0.6754719879085544,-0.15344670057196724,3.831044157482434e-05,-0.07916483289101386,0.14284596404358202,0.014994685026554492,0.5156367207474394,-0.07542399938716819,0.0010838529846712642,0.043010751421396,0.06324571561934057,-0.0363889125646655,0.11564118510034671,0.0026114210009662298,0.05595481986378835,0.25095897054869265,-0.16272324233407043,0.0011390272984720378,0.11673031829009864,0.017294817695853896,0.006493796564338919,0.8969547297193229,0.0227191516576023,,,,,,,,,,,
2622,i01,i01_maze15_MS.002,7,3,0,-0.0018299664983910716,0.8831616206937734,-0.013270590550834425,0.2865177443613812,-0.02980921386139154,0.01664423955437902,-0.011212237109282265,0.36787051517884795,0.02818628985984128,0.45205743585749036,-0.04022538693598087,0.26481893001183066,-0.07567042585659292,0.04324575158357093,-0.06511537694165437,0.26997696761659606,-0.12189700742679367,0.0010998542101491235,0.01904478861703536,0.8741084591568281,-0.055107038179772465,0.14128005695581436,-0.03661123441334487,0.4144279749264117,0.012970176330114672,0.5402830900947518,-0.04994391632895181,0.018446222201396828,-0.04027511135200579,0.058199270648728804,-0.04040547691600399,0.05709837027388252,0.001891789665402932,0.023312617899415303,0.3735896722878943,-0.04148934360480156,0.12276604611799956,-0.044980419575359636,0.087949368337285,-0.016115301001537474,0.5499202885882337,0.009722294088164829,,,,,,,,,,,
2623,i01,i01_maze15_MS.002,7,4,0,-0.014859769082435872,0.2326987409247631,0.01867315619389022,0.13367939925539776,0.019056261569356914,0.12588706053114476,-0.01180345867256882,0.34315268115422115,-0.057746604620278245,0.12316662940709076,0.029887774546884974,0.36504360005776015,0.03211046476240641,0.39159179454332427,0.020671770278222618,0.6196532468253985,0.05146010270912094,0.16957990460659364,0.036514460344820546,0.4721473838498341,-0.06558920923283382,0.07987527866825467,-0.0009195722467505506,0.9965337231184557,-0.046930869846408894,0.30665513474585404,0.018319757879310124,0.6900521804455211,0.06805543828244337,0.13976990466625547,-0.019361751963718116,0.6740476140502627,0.0006102481625794853,-0.11013567070165281,0.257165904529679,0.06272010381405006,0.5294247550243816,0.11578792171892299,0.2364055655827897,-0.0773874405188669,0.43896831478795706,0.005401943544019905,,,,,,,,,,,
2624,i01,i01_maze15_MS.002,7,5,0,0.0030843156978553454,0.8043679111201464,-0.005131143877732114,0.680281803762518,-0.03641959543190185,0.0034358960717943096,-0.032158022228306375,0.009787733010991848,0.06519462204575667,0.08170968233014698,-0.04785624896176831,0.09404160055779354,-0.1401157383138146,0.00017266082000133367,0.06125272752831903,0.2194724157493948,-0.0804196935251073,0.031666706026362346,-0.0035294444336915892,0.797372185345224,-0.1148717463547314,0.002110207824351166,0.000623915569829974,0.5691430499211381,-0.00260692656430082,0.9440638200886139,-0.058760750356847316,0.114004023626309,-0.09691765037382011,0.009368203277827596,-0.11773290194122504,0.0015773079037777022,0.0026933630237506723,0.07253949377747704,0.18655379711583253,-0.10478018587292483,0.06296989479974689,-0.13648214281645965,0.013510267743151382,-0.08083942301953492,0.15247837529527516,0.01972935433228329,,,,,,,,,,,
2625,i01,i01_maze15_MS.002,7,6,0,0.004689319583029998,0.7064741570755371,-0.04076018469932648,0.0010575120685513964,-0.002753131901614448,0.8250137285546346,-0.03770624407857119,0.0024518639066280095,0.045295756856847225,0.22672519545373732,-0.08588123207702943,0.12065935152258303,-0.16280236302665582,1.2323625610503715e-05,-0.01816421615917179,0.5128136262533662,-0.009276787150287031,0.8045569028716454,-0.09732848501946144,0.1843021120208721,-0.11361505433973419,0.0023625351164158178,-0.09475620589338798,0.03969744523972352,0.0202066354077809,0.43835061847534895,-0.09696425854432304,0.00020208433922321324,-0.015011581724487834,0.5663067382400595,-0.07614181656831201,0.003587529228097684,0.0034377007133198356,0.00303303016385857,0.9361284982123406,-0.0951508143766615,0.014281281765006206,-0.009237994735968584,0.8083190750679659,-0.056722600024083115,0.14517159671039753,0.014324110006448953,,,,,,,,,,,
2626,i01,i01_maze15_MS.002,7,7,0,0.03063405925143889,0.013864253847312009,-0.061423468487341835,7.912794320269002e-07,0.02322880006569975,0.062079388880346205,-0.028483644251593488,0.022140381956059635,0.12987179242189847,0.0005034028428101314,0.0067553005731408955,0.8926465841037334,-0.18531353919708876,6.154760655535875e-07,-0.02150115235215767,0.21651141591765388,-0.00875676530914207,0.8153094320581424,0.00848807748001289,0.9212763290718522,-0.019132872791809533,0.6097739074746364,-0.043583864354869425,0.13267286675449516,0.1259003393346648,0.008040411308515585,-0.31530505665374875,3.284793638435879e-11,0.019213738957249826,0.687019760614817,-0.1447751547404686,0.0023702627610698835,0.008560565270520626,0.1221116221170709,0.049691535261127684,-0.25546299824677865,6.294186529140487e-05,0.045181740948387956,0.4704456680021347,-0.0005182219782871381,0.9935402318373353,0.02726808491059729,,,,,,,,,,,
2627,i01,i01_maze15_MS.002,7,8,0,0.03112159223278872,0.012421343379001923,-0.01865850928806058,0.13398455934556977,-0.022518321718428394,0.07050566836053486,-0.027997954366783578,0.02451743571071495,0.09897057316339347,0.008134462593288982,0.006693954568715656,0.909735754981429,-0.12086008350211662,0.001213511008156848,0.022678678717388052,0.957806091234234,-0.013635284784847584,0.7160641508002141,0.01868465624159888,0.6253693913582592,-0.10733817601271667,0.004086140807261841,0.02601106488886788,0.6275121222115629,0.053157675858475605,0.0295101035796506,-0.07973650342095356,0.0011033695323036184,-0.044888610215728375,0.06711918720617878,-0.05427484801666072,0.026670131616301277,0.003263814874515103,0.12225241068306647,0.0008553139210656781,-0.09419129128960695,0.012292925261114971,-0.0032576810946544675,0.9296322201911313,-0.0672986236725415,0.07439683744300161,0.029060307359544235,,,,,,,,,,,
2628,i01,i01_maze15_MS.002,7,10,0,-0.050409372205483347,5.102307751649108e-05,-0.02288335781364456,0.06606606224619331,0.013192978872874055,0.2893456678145881,-0.06755280980249267,5.594866207539741e-08,-0.06996051352410491,0.061704422090489666,-0.0770654808563785,0.010633683927164978,-0.1548466596694039,3.2463018487477375e-05,0.053702698851409915,0.26700563314225423,-0.020710662175671322,0.5806095006201843,0.10175482924472828,0.030621552373827802,-0.23103099369722047,4.178234767986779e-10,-0.03855480754678963,0.22165340408419554,-0.17497932357446666,0.004840186651377136,-0.0960978269709203,0.12202590082413094,0.03407441657240037,0.5847035228795913,-0.33371772909306985,8.37483943350015e-08,0.0067372652786586995,-0.25996644319968887,0.03228159560559857,-0.15038884541902411,0.22742495427687337,-0.21862978789663212,0.07352945680234364,-0.5384448892990918,1.6301156882674934e-05,0.04337050051874014,,,,,,,,,,,
2629,i01,i01_maze15_MS.002,7,13,0,0.017868056828225388,0.15126533169235667,-0.02782497415906598,0.025415877237043027,-0.006191504232724517,0.6190219945543511,-0.009584542877541395,0.4414537717318545,0.10786224204678356,0.003907482513336653,0.05503869563550196,0.28247988550185466,-0.18436984349013508,7.032683249895064e-07,-0.025068674006512706,0.5040451921768583,-0.0378787374682823,0.31214151027479686,0.007206494533471208,0.9698546254210699,-0.07071463463529151,0.058944893294644383,-0.007564073949863902,0.7337695082964513,0.057460785929211784,0.12568357510150346,-0.15235535746057738,4.957224911670819e-05,0.0337026404888567,0.370950020239856,0.012081759803577606,0.7481285336325174,0.002762168160109102,0.002455565366433962,0.9693484919429516,-0.18575104854546165,0.004614177024222878,0.08762937770658775,0.1729118185220998,0.06275713454877013,0.3397826229648455,0.01291447468918272,,,,,,,,,,,
2630,i01,i01_maze15_MS.002,7,14,0,-0.008802214648152758,0.47962315125835875,0.016743488899821104,0.1787081107450615,0.013579665540199468,0.27544160250555616,-0.058774210329046846,2.3105815297184963e-06,-0.06268881607137439,0.09416881918759754,0.06263015811626134,0.08454347276577266,-0.013925994007100196,0.710280474448334,0.041059354555445314,0.33403589281220825,0.12274621917821751,0.001014179124537235,-0.010735390394829965,0.7018967732169017,-0.17432988685402173,2.786010348054245e-06,-0.010033405789939227,0.6847727749065712,0.02585340198911268,0.7471203955526653,-0.04831815885348173,0.5470298442177304,-0.04669500954312616,0.5618417072680362,-0.42423532811237763,1.3159497689903934e-07,0.004358282327313057,-0.15664061685223948,0.295488669917948,0.14449522342457394,0.3469555297010942,0.09610357101173068,0.5235113845770372,-0.49254714952510487,0.0013855908573949486,0.017786700733751104,,,,,,,,,,,
2631,i01,i01_maze15_MS.002,7,15,0,0.07370096661874109,3.087143043558396e-09,-0.0009809029386474858,0.9372114807884663,-0.042621462262704086,0.0006160822748788706,0.01113765727003493,0.3710654470717929,0.18406902791529456,7.336997902364566e-07,0.08381747769661611,0.0008404010123216355,-0.037801478168778366,0.3131302037195164,0.06700384415408452,0.03257584701774185,-0.18668161348680756,5.066791969013156e-07,0.006629750725349203,0.9851384790220137,0.08477606223784373,0.023488590513628435,-0.01823128272158315,0.700465012394623,0.6157522804883638,6.936964509711415e-09,-0.3548186620975024,0.0008511240464648325,-0.24396962638159858,0.022246753050732104,0.07197581554972321,0.49952030841776385,0.007439820721405366,0.5600178880855995,0.0008523895383949852,-0.4875364282261147,0.004658760887081331,-0.5819905655492713,0.000571131873754707,0.32557810370856527,0.05945780880739753,0.04732200097466133,,,,,,,,,,,
2632,i01,i01_maze15_MS.002,7,16,0,-0.03447822077166573,0.005610325301849869,0.009505300538378336,0.4452389945272054,0.029932763184390945,0.016198931757139268,-0.053177134888863935,1.9232939525133736e-05,-0.08582574886443482,0.021816598808106023,-0.0035215269859446502,0.8304996362981149,-0.055009657754146214,0.1419854342900383,0.019137776468625745,0.4277434936216242,0.10656651099720148,0.004362692009421877,-0.01335785786616563,0.4331172883092035,-0.1553263096908384,3.0662069215220346e-05,-0.0002270238865546691,0.7208832508369296,-0.22933965784293617,0.004502675379081138,-0.07511395311033342,0.3524998962096837,0.08554319935226251,0.29123070618031677,-0.22797093498907506,0.004862691432520678,0.0032266390237482012,-0.6294423311945265,0.00012818333636419144,-0.013969002840558813,0.9339821887290203,0.41834810348117085,0.011406113568700214,-0.17435675227897554,0.3024261114687695,0.031863586884908646,,,,,,,,,,,
