,rat,sess,sh,clu,fr1,fr2,type,fr_recording,N_spikes_recording,fr_burst0,fr_notburst0,N_spikes_burst0,mwu_fr_burst0_notburst_p,fr_burst1,fr_notburst1,N_spikes_burst1,mwu_fr_burst1_notburst_p,fr_burst2,fr_notburst2,N_spikes_burst2,mwu_fr_burst2_notburst_p,fr_burst3,fr_notburst3,N_spikes_burst3,mwu_fr_burst3_notburst_p,sfc_magnitude_recording,sfc_phase_recording,sfc_magnitude_cycles,sfc_phase_cycles,sfc_magnitude_cycles_hilbert,sfc_phase_cycles_hilbert,norm_fr_diff_burst0,norm_fr_diff_burst1,norm_fr_diff_burst2,norm_fr_diff_burst3,sfc_phase_cycles_2pi
1160,vvp01,2006-4-10_21-2-40,1,4,0.698034189943945,0.699233016800584,p,0.9463911237619448,1041,1.1867144278089468,0.6424155709598638,729,2.0384396966499764e-11,1.5990214331327632,0.8890746040409896,142,1.0252438807813635e-08,1.0947256935785297,0.5875205148513868,852,3.462554023177905e-08,1.763979983481514,0.9339860546065575,29,0.004321855121815794,0.3184820468218785,-1.6482202109887047,0.40990097022483324,-1.5643426295757514,0.43538589621583484,-1.5111680714391038,0.2975725384283518,0.2853373899096788,0.30150472397291384,0.3076369076399258,4.718842677603835
1161,vvp01,2006-4-10_21-2-40,1,5,1.08863765477348,1.08509861212564,p,0.8300241075837229,913,1.2013652232139955,0.3603292465319749,738,2.1015516483012543e-11,1.3287642895046903,0.7862228144745126,118,0.13683880345821448,1.02020211349924,0.36992032416568804,794,4.8141049108246234e-06,1.824806879463635,0.814930519977856,30,0.27031535560475184,0.2864962766280024,-2.717260529465577,0.3095617191445749,-2.659924077572707,0.2961455456369648,-2.3981877807335663,0.5385406639871279,0.2565223560982586,0.4677874205281293,0.3825669779499454,3.623261229606879
1162,vvp01,2006-4-10_21-2-40,1,6,1.16676274193437,1.58966398831264,p,1.716413488628772,1888,1.9583229858081797,1.4104316221394446,1203,0.05103054830445349,1.5990214331327632,1.7267233132987407,142,0.2515681642601778,1.9350433034381052,1.187475326313385,1506,0.0009011905289248159,1.7031530874993928,1.716614685344068,28,0.2529178332454893,0.10179449779563189,2.5763280018247756,0.08230800051284783,2.935356050723283,0.032371477253658534,2.4526716555464088,0.1626391433724915,-0.03839797997215527,0.23941185490515912,-0.003936407013240623,2.935356050723283
1163,vvp01,2006-4-10_21-2-40,1,7,0.910843954471894,0.908875091307524,p,0.9636643527258996,1060,1.2664798694586563,0.5806448429829538,778,4.933880842886336e-15,1.8580178624429995,0.8851187659807405,165,1.42104519265263e-07,1.126847926371327,0.5688690699354697,877,4.735646037822577e-09,1.2773648156245445,0.9589046548776811,21,0.03079266987774659,0.2378999206917854,2.9825375315499842,0.23742994237160184,2.9611109045499187,0.20264502597705272,-3.114192897585748,0.37129871191487435,0.35466665654977086,0.3290518746059117,0.14240688116863798,2.9611109045499187
1164,vvp01,2006-4-10_21-2-40,1,8,0.6229243486846429,0.6245434623813,p,0.10909407766708297,120,0.06023104777631142,0.17089901406945096,37,0.011631130907381632,0.1351285718140363,0.10680762762672623,12,0.25966468696156153,0.09765158769010358,0.13677726271672497,76,0.07092906068670472,0.06082689598212117,0.10982642341717426,1,0.4512765280568729,,,,,,,-0.47881251538361314,0.1170595564151796,-0.16689786670336254,-0.28712906146527256,
1165,vvp01,2006-4-10_21-2-40,1,9,0.5213010256752171,0.6943024105186271,p,1.2545818931714543,1380,1.850883819504489,0.5003428966129709,1137,1.1664368349723085e-21,2.499878578559672,1.1452151184421202,222,5.713437280144234e-07,1.5457218419894028,0.5502176250195527,1203,4.265793585006023e-10,3.7104406549093913,1.2173197688004442,61,6.808465351308002e-06,0.1329789902655377,-2.659620514932126,0.13299597454751702,-2.72707421927485,0.12215255207977978,-2.153146004139939,0.5743984251427879,0.3716402300527436,0.47496801918163245,0.5059338668562982,3.5561110879047364
1166,vvp01,2006-4-10_21-2-40,1,10,21.3400927322715,24.2096420745069,i,23.526137848906444,25878,24.20636974145273,22.65956204619648,14870,6.116803757853632e-07,22.847989350889975,23.582728596175127,2029,0.22995586989164835,24.199605296781723,21.887470608828647,18834,7.128254620741191e-11,18.065588106689987,23.606220656844396,297,0.0004809652306929167,0.3467077472106604,1.6169463037804672,0.3936124814869044,1.6793244251523531,0.3949582392339822,1.6924586285085217,0.03300494914439929,-0.015824421369551415,0.05016883025272624,-0.13295877271837628,1.6793244251523531
1167,vvp01,2006-4-10_21-2-40,1,11,0.9253840482384648,0.918553688823959,p,1.3473118591884747,1482,1.196481624745646,1.5380911266250585,735,0.0014511769162629412,1.0472464315587815,1.373664766421507,93,0.07913450847426262,1.3324302162452293,1.3833154979305138,1037,0.4080934833971945,1.1557110236603023,1.3502189702464364,19,0.24467481021194049,0.1085459892676713,2.775901025038401,0.15202359482284866,2.556154077035524,0.20128790703928787,2.6256467293522654,-0.12492244051952203,-0.13483284109514174,-0.01873713043885948,-0.07761906639813856,2.556154077035524
1168,vvp01,2006-4-10_21-2-40,1,12,1.48039749645194,1.4514243973703402,p,0.6009265444828488,661,0.4834762483666079,0.7494848327865078,297,6.582869684150196e-06,0.4166464297599453,0.6171107373988627,37,0.029715706598035452,0.5396535109189935,0.7491663707893345,420,0.000310695483908951,0.0,0.610044251081951,0,0.01495927386177601,0.21855604017599367,-2.94492436849203,0.25547843051707825,-2.8363138869217885,0.30845925760911325,-3.0991903717788905,-0.21574775431769327,-0.19391817924694651,-0.1625617845005868,-1.0,3.4468714202577977
1169,vvp01,2006-4-10_21-2-40,1,14,1.3379128023426,1.52063550036523,p,1.4182230096720787,1560,2.003903238179442,0.6774189834801129,1231,3.6394280072290217e-19,4.63941429894858,1.1353255232914974,412,5.042355648759208e-32,1.7320307921876268,0.659017720362402,1348,4.4987483890116325e-11,5.109459262498178,1.3622168148214218,84,5.323186751495657e-10,0.058245672938674914,-1.7018976571627085,0.09759660778968379,-1.5816447963014086,0.1970458441102561,-1.493989170472799,0.4947127368669352,0.6067959567913161,0.4487625684687039,0.579021941597047,4.701540510878178
1170,vvp01,2006-4-10_21-2-40,1,15,1.47411411055913,2.12433742238376,p,0.0009091173138923582,1,0.001627866156116525,0.0,1,0.20067392332827855,0.0,0.00098895951506228,0,0.37809844995640374,0.0012848893117118894,0.0,1,0.27209483525338135,0.0,0.0009229111211527248,0,0.4485776203267314,,,,,,,1.0,-1.0,1.0,-1.0,
1171,vvp01,2006-4-10_21-2-40,1,18,2.72577392550349,2.71749452154858,p,3.3573702402044785,3693,3.3143354938532448,3.4159212571231223,2036,0.16897694463601826,3.8061214394286895,3.319937092064074,338,0.07742253875787489,3.5193118247788644,2.971796889936116,2739,0.2214038173670801,4.562017198659087,3.340938258572864,75,0.13251836404132022,0.010607029420996525,1.999405160771165,0.0494145894025861,-3.127563323208948,0.06147126883150074,2.604804804872434,-0.015093891218212497,0.06822626353909134,0.08434844629879067,0.1545091512528798,3.1556219839706383
1172,vvp01,2006-4-10_21-2-40,2,3,0.341101463972213,0.327344978888981,p,0.5154680197855884,567,0.6017327077944229,0.4198286619863879,348,0.0023879366818705043,1.402187754100121,0.47141464485439216,73,6.4550998471219575e-09,0.6053041380910499,0.330695693285005,448,6.256187880498863e-05,2.6230882044835537,0.5007567902733073,20,1.6646626185287917e-05,0.19289732747910113,-2.0123903432101526,0.21225034479952368,-2.314815113536711,0.17231590507834332,-2.1381410921300184,0.17806472639726467,0.4967826203494982,0.29338514345919364,0.6793971588770955,3.9683701936428752
1173,vvp01,2006-4-10_21-2-40,2,6,1.08786295180029,1.0882030679328,p,1.8445936722133314,2029,2.991372369207907,0.5731907302919177,1730,1.4711381927345626e-53,5.051717525045642,1.6852596413215721,263,8.687828642313124e-21,2.529306577023316,0.436295998703746,1872,4.5932595184990984e-38,6.033102870312173,1.8153577972796497,46,3.666702102948147e-06,0.19698035642739944,2.845649372871188,0.15437929531172215,2.8973305174264854,0.053770969104795306,2.9519528048830255,0.6783949593304451,0.4996985740920015,0.7057623281860135,0.5373977460890649,2.8973305174264854
1174,vvp01,2006-4-10_21-2-40,2,7,0.583625992062652,0.5815878797913729,p,0.7863841924418589,865,1.2726300946456761,0.24729633514266686,736,6.307206768463548e-33,1.2485233426918887,0.7634245260799873,65,4.8671912869200616e-05,1.0619844922758153,0.21953747705475118,786,3.5793705970392055e-20,0.6557720511208884,0.7872958677057483,5,0.10943840141081201,0.1972894535364027,2.6472777953811875,0.1573781513955982,2.5953270048463413,0.10739944386993243,1.7814881298980656,0.6745943352309439,0.2411090387287287,0.6573800803907688,-0.09114180619565179,2.5953270048463413
1175,vvp01,2006-4-10_21-2-40,2,9,0.6400567067545411,0.783076923076923,p,1.0536639064047566,1159,1.8224892931474763,0.2012877146510079,1054,7.144642796473255e-53,3.303784845276998,0.9418750090511844,172,8.872834155324603e-24,1.4929934656040404,0.1500635919108426,1105,3.6577042900780475e-34,4.721558768070396,1.0280619295739015,36,1.3505553836257306e-06,0.20178193065174696,-1.925043550875982,0.23078794127180716,-1.7278992503520105,0.23270355646039012,-1.2157192674744781,0.8010771800693856,0.5563116022631902,0.8173361159620188,0.6423896518964761,4.555286056827576
1176,vvp01,2006-4-10_21-2-40,2,13,14.979483958379,16.1756756756757,i,22.534225408157635,24787,28.0670267612617,16.396322127714956,16232,1.1560164180127019e-184,37.01391509795799,21.812947271420438,1927,1.0660204176932018e-51,25.4889789399278,16.451416002077558,18865,6.12232487610878e-101,35.54284517075215,22.441594070858965,271,2.449562038215748e-07,0.24208027309588345,-1.4607981988365346,0.30536040998596,-1.3470455782619526,0.37174271580990187,-1.2329682940819064,0.2624792087228532,0.25840181193226824,0.2154858806252843,0.22594425799829748,4.936139728917634
1177,vvp01,2006-4-10_21-2-40,2,15,30.768596628067602,30.8142804967129,i,37.82826155781011,41610,41.175462559507444,34.10772399114983,23813,5.407980098836872e-32,36.49529770945521,37.88971351000737,1900,0.09254729027830416,40.35000620524802,32.62771541898523,29864,2.0699421267756663e-35,33.70668342761366,37.85245295104335,257,0.0650809532958531,0.3349444444935111,2.271830758899993,0.3942007591252176,2.3727353751263927,0.41011330499983173,2.349826676775996,0.09388203252530768,-0.018745924450265006,0.10581709889526747,-0.05793487363363693,2.3727353751263927
1178,vvp01,2006-4-10_21-2-40,2,19,0.638373386168693,0.6340756685156059,p,1.215486318259844,1337,0.7746444054364985,1.7042359840452002,448,3.692899488730456e-12,0.3841610285205811,1.2567876260591793,20,0.004348682723607321,0.9809169737814781,1.6979417529171263,726,1.1144832349424936e-06,0.393463230672533,1.2212240552551956,3,0.194720003101079,0.13305357184895647,0.06327033772845674,0.2018187253184313,-0.824456756601817,0.1574202135980185,-1.0159595373521588,-0.3750046119825358,-0.53178178068105,-0.2676605421515832,-0.5126446661200206,5.458728550577769
1179,vvp01,2006-4-10_21-2-40,3,2,1.01065362239622,1.3922571219868505,p,1.5182248117685586,1670,2.237886565054813,0.474484594320974,1457,8.977943266028965e-33,2.285944917453057,1.4880804147517601,95,0.0010130454160013653,1.929267576910642,0.4073066333992945,1549,3.911836043738046e-20,2.416140350877193,1.5144929385523904,11,0.015559800133215179,0.16418577749737553,-2.307798287511111,0.15504297572516487,-2.1352646115975045,0.14551742897791917,-1.3884639475786018,0.650132989594116,0.2114094189810797,0.6513642651689912,0.22938985805405682,4.147920695582082
1180,vvp01,2006-4-10_21-2-40,3,5,0.866239240140922,1.5620172648796,p,0.007272933230029023,8,0.004607865267786164,0.011138136016924273,3,0.07597146938323904,0.0,0.0075585036939771946,0,0.27973801004441684,0.004981969210873187,0.013464682095844447,4,0.04857616649347809,0.0,0.007303160644013938,0,0.4249494191624127,,,,,,,-0.4147256583472454,-1.0,-0.4598510994720298,-1.0,
1181,vvp01,2006-4-18_15-23-32,4,2,0.241082373677691,0.270106040748243,p,0.544909468865751,286,0.3043382269312168,1.0617642408474794,109,4.803146327709603e-15,0.10747473013284116,0.6631112382594508,12,5.3598848384942924e-08,0.3637871051224634,1.2085799866558777,150,2.3890617335972855e-14,0.23562940259181586,0.563465434695642,7,0.03140263129276535,0.13174808507161917,1.808970876759879,0.13665090711705466,1.3329563589062865,0.31151333415730537,1.58817464495659,-0.5544430463901064,-0.7210571317381486,-0.537274588072151,-0.41025922932586023,1.3329563589062865
1182,vvp01,2006-4-18_15-23-32,4,3,0.944866692024843,1.10937686167044,p,2.766463457318428,1452,1.3765022557531184,5.752722638264028,493,8.67880445979324e-67,0.2955555078653132,3.434141777701317,33,6.0812860194705135e-28,1.7534538466902734,6.478344193177462,723,6.521526775795954e-60,0.37027477550142496,2.910228284574983,11,9.331540688382454e-08,0.01498940324707433,0.3303869588442981,0.07407617718573582,0.5873231191825962,0.2074226098276861,1.0094629261116885,-0.6138423808433141,-0.8415123345215878,-0.573980353211278,-0.7742573204654771,0.5873231191825962
1183,vvp01,2006-4-18_15-23-32,4,5,19.6701060435155,19.668652448469,i,30.160548573933,15830,32.192841802907616,25.788273849736242,11530,5.1158516426370206e-23,35.9413410019243,28.59606712143676,4013,2.1484705522926718e-22,31.389976677333625,25.64677824624164,12943,3.6165721436867524e-15,41.03317739420336,29.506200720083623,1219,1.3424047156046656e-17,0.2258951320193294,-2.2405226302813546,0.27296636141728325,-2.1724549802980464,0.30255581773331136,-2.101317178760848,0.1104595501669919,0.11381420627316328,0.10069293806752179,0.16341194070982426,4.11073032688154
1184,vvp01,2006-4-18_15-23-32,4,7,30.9886978700063,30.989634218992,i,33.99015707889859,17840,36.515003044095906,28.54766114233421,13078,1.6960235849725424e-31,40.57171062514754,32.2044571077318,4530,1.898192478334923e-24,35.17578781797472,29.619096290617946,14504,4.1323376578477816e-14,44.331989030488785,33.36361641997135,1317,3.272801549220197e-15,0.2483070820569608,1.3724290387638902,0.3029519358967795,1.3002543035725982,0.24814228929671103,1.3161041770511122,0.1224564349060796,0.11497243916617393,0.08575818297697803,0.14117108100162795,1.3002543035725982
1185,vvp01,2006-4-18_15-23-32,4,9,33.5082984176383,33.5012510425354,i,30.606383593914067,16064,34.84253884288674,21.499226210154614,12479,9.925252772740873e-79,40.74187894785787,27.865192690946415,4549,1.4122740176261597e-55,33.37625427130227,20.44810698011158,13762,7.333567113470452e-58,40.056998440608695,30.037352724832562,1190,4.6767345648331916e-12,0.22739794073422276,1.8490615474644805,0.2514037859085558,1.832335906788399,0.2219895030453838,1.9553760692190796,0.2368280904968178,0.18768744896595146,0.24019137414010835,0.14294512395338552,1.832335906788399
1186,vvp01,2006-4-18_15-23-32,5,2,0.225193620303842,0.32860717264387,p,1.137168808051302,597,0.343678834873849,2.9266533939520003,125,5.263025195653309e-50,0.09881805086919632,1.4496247387421621,12,1.3450908007508463e-14,0.4956799180232423,3.4646274741756273,204,9.796294622757539e-52,0.07707619379860868,1.2220575331030608,3,4.739077226110798e-05,0.16583968587058798,-1.0127183819133134,0.26437593487349725,-0.8499534158003864,0.08353563285067342,-0.4357438597683288,-0.7898202318134263,-0.872364608454151,-0.7496760382794289,-0.881342171013558,5.4332318913792
1187,vvp01,2006-4-18_15-23-32,5,4,0.536971701639051,0.533420707732634,p,0.05523935583498787,29,0.07698405901174218,0.006200536851593221,28,0.007250964780468999,0.09058321329676329,0.04460383811514345,11,0.40093071602506547,0.0704643020719315,0.0,29,0.010418734817506681,0.0,0.059662741515132595,0,0.08084201126064272,,,,,,,0.8509210320194348,0.34011671015387024,1.0,-1.0,
1188,vvp01,2006-4-18_15-23-32,5,6,0.8830528452341899,0.9587282176704368,p,0.0019048053736202713,1,0.0027494306789907917,0.0,1,0.26743504260804507,0.008234837572433026,0.0,1,0.041972543903682054,0.002429803519721776,0.0,1,0.31179774370404245,0.0,0.0020573359143149167,0,0.38335712389801946,,,,,,,1.0,1.0,1.0,-1.0,
1189,vvp01,2006-4-18_15-23-32,5,7,1.04195511557045,1.04726793943384,p,0.09524026868101357,50,0.07973348969073296,0.13021127388345763,29,0.08794928628783716,0.11528772601406237,0.0892076762302869,14,0.3032101576806898,0.0801835161508186,0.1498693818345691,33,0.08765294146753305,0.17984445219675363,0.08846544431554143,7,0.051447642465828086,,,,,,,-0.24043364232271863,0.12753367311707434,-0.30291235752299345,0.3405726328735132,
1190,vvp01,2006-4-18_15-23-32,5,8,0.738680321009594,0.7440206346725029,p,3.1829297793194735,1671,2.958387410594092,3.6893194266979665,1076,1.7354758329615644e-06,1.7704900780731008,3.607954905313826,215,3.0162881938865077e-12,3.0178159714944455,3.7819979298253026,1242,4.6658912500002615e-08,1.8755207157661449,3.287622791075237,73,0.00014211889035708631,0.13580094397194334,3.0868534347922174,0.1330946167597059,2.519196679520294,0.11213058006487792,2.221500629807535,-0.109952504524345,-0.34163495822981027,-0.11238277538485872,-0.27349657692798923,2.519196679520294
1191,vvp01,2006-4-18_15-23-32,5,9,0.8359185643390791,0.8407005838198499,p,0.06095377195584868,32,0.04124146018486188,0.10540912647708475,15,0.0015350891949139863,0.02470451271729908,0.0718617391855089,3,0.023806853920382006,0.041306659835270196,0.13223768985403156,17,0.000143169719758447,0.02569206459953623,0.06377741334376243,1,0.15800340043647276,,,,,,,-0.43755478755867333,-0.48834065254673686,-0.5239642211432185,-0.42567979180970317,
1192,vvp01,2006-4-18_15-23-32,6,2,0.677915562538901,0.9255331824139158,p,1.0288469147375532,540,0.9873036235194882,1.1225306623868117,359,0.06977174590177504,0.6740825489611676,1.0955591352942347,56,0.08362050107299274,1.016071939050572,1.0778411390309408,423,0.0970649940699449,0.6814300778991054,1.045116746611186,16,0.32308793823221577,0.24106747257190986,-2.8751466641862122,0.24663224859877292,2.9589736752418867,0.20569615834164798,2.917033196431558,-0.06409367776921654,-0.23817058000100647,-0.029499409802131397,-0.2106439649067929,2.9589736752418867
1193,vvp01,2006-4-18_15-23-32,6,4,1.96724947176649,2.21290050590219,p,2.8102762948849835,1475,2.4173812954697222,3.690086984089243,879,3.439129081540981e-17,2.262991414369634,2.910927785099971,188,0.0015263728776907608,2.6542777604039762,3.39934513078989,1105,8.555592311907584e-06,2.08687961356601,2.8421590914521757,49,0.0319514167610631,0.2581531767345535,-1.0649789508048069,0.33315706382781396,-1.0824065048645415,0.3511692616964978,-1.075591585055096,-0.20838514919170825,-0.12523125038302854,-0.12307792932885767,-0.15323058370737197,5.200778802315044
1194,vvp01,2006-4-18_15-23-32,6,6,0.3684948002734589,0.5091147384725371,p,1.1526895989189254,605,1.4575791656415842,0.4651370148011651,530,1.491044441963579e-08,0.8907519396986857,1.2019460761182614,74,0.0026603300384776046,1.3211337268979069,0.5066774585188183,550,2.984181901123415e-05,0.17035751947477634,1.1986930624300054,4,0.00045493306753642684,0.04255297368989332,1.7164809207541594,0.017299513491290032,-3.080442235447825,0.042821984786499116,-0.6709979964698402,0.5161667441795215,-0.14870475055049534,0.4455910297941412,-0.7511304231904197,3.2027430717317613
1195,vvp01,2006-4-18_15-23-32,6,7,0.22809794375836606,0.221136661503634,p,0.00762108825731521,4,0.008250448107405195,0.006201826864015534,3,0.23797797342335725,0.036111565122919694,0.0022635519324261046,3,0.1086728028160398,0.007206183964897672,0.009212317427614879,3,0.12087767186012921,0.0,0.007977990432146458,0,0.37436295769673955,,,,,,,0.14175077954445195,0.8820302265574049,-0.12218736745559972,-1.0,
1196,vvp01,2006-4-18_15-23-32,6,8,6.9000562414041,6.94614559752175,i,5.826321972717477,3058,4.620250940146909,8.527511938021359,1680,3.098797163364139e-67,3.671342454163502,6.224767814171788,305,1.9302389182772486e-20,5.061143204679799,8.733276921378906,2107,2.4261354271578728e-45,2.2146477531720925,5.9894763169339535,52,5.304463166821952e-14,0.3199300695732575,0.5882862936548053,0.4396709483137412,0.5501410284283921,0.4131224404260613,0.6789419926824357,-0.2971806712731653,-0.2580231313891594,-0.2662042828289801,-0.46011353942299266,0.5501410284283921
1197,vvp01,2006-4-18_15-23-32,6,10,21.457772635980398,23.0985344930299,i,24.29221882019223,12750,27.267730994974166,17.588380986348056,9915,1.1472575913949347e-71,30.213342819509474,23.181035339975736,2510,4.565771877018418e-25,26.304973533198137,16.58217136970678,10951,2.247055525880484e-57,29.59961900874239,24.045663162489426,695,9.769630348294673e-07,0.24773713025095007,2.163190178178179,0.27324541887651665,2.1189980322946766,0.2447465204638796,2.233421303176568,0.2157866471498137,0.1317050169313469,0.22670667831825733,0.10353111441422089,2.1189980322946766
