,rat,sess,sh,Fs,elec,burst_type,amp_mean,period_mean,rdsym_mean,ptsym_mean,cycling_frac,N_cycles_all,N_cycles_burst,N_seconds,corr_volt_amp_period_r,corr_volt_amp_period_p,corr_volt_amp_time_rdsym_r,corr_volt_amp_time_rdsym_p,corr_volt_amp_time_ptsym_r,corr_volt_amp_time_ptsym_p,corr_period_time_rdsym_r,corr_period_time_rdsym_p,corr_period_time_ptsym_r,corr_period_time_ptsym_p,corr_time_rdsym_time_ptsym_r,corr_time_rdsym_time_ptsym_p,mv_amp_mean,ms_period_mean
355,g01,g01_maze05_MS.001,15,1250,0,3,4774.284853412122,158.6998031496063,0.4747488699410764,0.45210497201295624,0.062215789496023514,15329,1016,2073.2872,0.06869611473450137,0.028555922527894736,0.0585370465340582,0.06215945221182366,-0.014427969593149093,0.6459858808661532,-0.07421382729659132,0.017986364301265455,-0.008184316136871244,0.7944346958927557,-0.1705036716127316,4.547312893730016e-08,4.774284853412122,126.95984251968507
356,g01,g01_maze05_MS.001,4,1250,0,0,4037.463446959916,164.93904031336706,0.46353454780993636,0.4714524328702253,0.779847299615471,15312,12254,2073.3936,0.07549586044974188,5.84474039653907e-17,0.030854070373276074,0.0006356176341898207,0.03499093275236545,0.00010697115419632276,-0.029082803531175927,0.0012830039151251478,-0.016803089978606713,0.06288461703693764,-0.13028033252065724,1.5737625627984859e-47,4.037463446959916,131.95123225069364
357,g01,g01_maze05_MS.001,4,1250,0,1,4258.552814687247,160.47357723577235,0.45802970399050635,0.47204953595462107,0.27416965114583164,15312,4428,2073.3936,0.07355356016885169,9.596040091522539e-07,0.040113487735318365,0.007594133630889968,-0.012963268636829974,0.3884617667471846,-0.04342966364740221,0.0038463266167612373,-0.014768970611239754,0.3258284894456671,-0.12435464005068088,9.992441089969894e-17,4.2585528146872464,128.37886178861788
358,g01,g01_maze05_MS.001,4,1250,0,2,4009.675255747996,166.76185965167966,0.4676159615061044,0.47314757744547775,0.8829864238029865,15312,13723,2073.3936,0.07575956880194497,6.287421250777949e-19,0.01711561373048849,0.044965574557923195,0.03948473007119197,3.713053873761455e-06,-0.021771706251811858,0.010756203150365613,-0.027751212419297643,0.0011489814365508021,-0.12171269494773129,1.8954490088449365e-46,4.009675255747996,133.40948772134374
359,g01,g01_maze05_MS.001,4,1250,0,3,4366.025839690697,157.7599715099715,0.46119568084143153,0.47277001533013296,0.08546182451802688,15312,1404,2073.3936,0.08169860599777676,0.002186606336030328,0.07106151703530723,0.0077293235601966406,-0.015663554035387616,0.5575890043408017,-0.01624342884171102,0.5430952216256533,-0.07547043406192208,0.004663633508713888,-0.14778249271045435,2.6510362777778366e-08,4.366025839690696,126.20797720797722
360,g01,g01_maze05_MS.001,5,1250,0,0,4881.63165044384,164.2671412831596,0.4671680359122095,0.4339831176541011,0.7478549487336895,15327,11799,2073.3304,0.07269874429740365,2.6494636229371528e-15,0.006679132358285798,0.4681821604477713,0.00928337671963639,0.31330806637833364,-0.06531935694188874,1.2293672858955979e-12,0.02061751300465794,0.025120734393484542,-0.13798824971640786,3.002865021774091e-51,4.88163165044384,131.4137130265277
361,g01,g01_maze05_MS.001,5,1250,0,1,5232.928734793953,162.37106227106227,0.46198884258413137,0.4376311441905821,0.17103805548792417,15327,2730,2073.3304,0.09678666200385543,4.049249843885694e-07,0.04297705224609996,0.024733848377419224,0.05392188283541114,0.004830182041858095,-0.08881720831523188,3.3564350917737588e-06,0.021914706753681686,0.25235691359152107,-0.1353310246244366,1.2438436390217687e-12,5.232928734793952,129.89684981684982
362,g01,g01_maze05_MS.001,5,1250,0,2,4845.282750820296,166.17207671069323,0.4700893990720647,0.4391938694097079,0.8592444310853687,15327,13401,2073.3304,0.06962834644627862,7.064044432770959e-16,-0.00017271684454392235,0.9840495139977044,0.010815901701827607,0.21057070934157934,-0.05082824445642734,3.926253349779318e-09,0.02597833037602281,0.0026336421025060334,-0.13092177168361893,2.605645350319214e-52,4.845282750820297,132.9376613685546
363,g01,g01_maze05_MS.001,5,1250,0,3,5400.26346174247,160.158215010142,0.46174789585647835,0.44374149703722743,0.030466152427997006,15327,493,2073.3304,0.02804364969316247,0.534460384374529,0.07696349442739032,0.08781058236710029,0.0314069839066106,0.4865856127825827,-0.0699732165735329,0.12075414132529286,0.0054006459469322235,0.9047918790031908,-0.1549271425179289,0.0005562958743586886,5.40026346174247,128.12657200811358
364,g01,g01_maze05_MS.001,8,1250,0,0,4053.5117316059914,163.69775761277376,0.4985760030023641,0.46869790734411737,0.7239699922167457,15358,11461,2073.1688,0.08313166700423015,4.913039160362412e-19,0.06189147449873359,3.323095354173712e-11,-0.05132962787285993,3.837469459589127e-08,-0.055524284101632994,2.7118774895247807e-09,-0.0341383363121933,0.00025679875772218017,-0.12251636269981094,1.4082417608943424e-39,4.053511731605991,130.958206090219
365,g01,g01_maze05_MS.001,8,1250,0,1,4251.3971838359175,158.36421617992616,0.500093535318764,0.4659298934204192,0.1820467296247175,15358,2979,2073.1688,0.043944444123024375,0.01645566435085931,0.08661629402675543,2.196481183661916e-06,-0.11302735116560177,6.15924818182172e-10,-0.07984184201523838,1.2833649183267432e-05,-0.04893926540405429,0.0075491593452959626,-0.12564238775908088,5.901910647227377e-12,4.251397183835918,126.69137294394092
366,g01,g01_maze05_MS.001,8,1250,0,2,4012.4085710768068,166.1475935032037,0.4994617284658075,0.4712009288896433,0.8605311829890552,15358,13422,2073.1688,0.08727602744901494,4.082676080483451e-24,0.053038574879800945,7.824269455833611e-10,-0.05121922806778419,2.8981820409564483e-09,-0.056324044416131806,6.581119767078273e-11,-0.05371640720757971,4.750197341481273e-10,-0.11733273532563247,2.339283032046032e-42,4.012408571076807,132.91807480256296
367,g01,g01_maze05_MS.001,8,1250,0,3,4395.035233299107,154.66622691292875,0.5019933024039784,0.46364560281319595,0.045239731564549884,15358,758,2073.1688,0.023172549541981623,0.5241153002409564,0.15933792382971984,1.0442098698202869e-05,-0.10723069676898273,0.0031174949110050615,-0.06681967142355942,0.06596152513759243,-0.04517914620247705,0.214072466239555,-0.10757915529173682,0.003021224099683578,4.395035233299107,123.732981530343
368,g01,g01_maze05_MS.001,9,1250,0,0,3938.5951132063165,162.78277596922166,0.5223783483913248,0.47118169153967115,0.6368002401899909,15334,10137,2073.0256,0.09969776567668236,8.159820117923584e-24,0.03477007111322371,0.0004628718283481876,-0.07946394147673225,1.1255798412707426e-15,-0.061843304640095645,4.612638749497008e-10,-0.08380808263265983,2.867164004656819e-17,-0.11578568625358032,1.3434955677127037e-31,3.9385951132063166,130.22622077537733
369,g01,g01_maze05_MS.001,9,1250,0,1,4130.187523266853,155.74971098265897,0.5246873556587086,0.46852440096653575,0.10398212159078016,15334,1730,2073.0256,0.09247507741623702,0.00011724484991008205,0.055038657853137996,0.022060858789437178,-0.0780842510072747,0.0011524465158960237,-0.07863469438719918,0.0010626967300278098,-0.1083298742990765,6.306869253731164e-06,-0.10374494824980218,1.534730315439489e-05,4.130187523266852,124.59976878612717
370,g01,g01_maze05_MS.001,9,1250,0,2,3916.457116643836,165.3628395451674,0.5216817794807067,0.4748779736465629,0.8081540334089459,15334,12664,2073.0256,0.11804461169294178,1.5615243495380576e-40,0.02536502316499884,0.004308887392417483,-0.07225285529267887,3.927624324144877e-16,-0.078763796536242,6.896193624543603e-19,-0.08895602633612062,1.1306966901598591e-23,-0.11424885969193327,4.6245616021543515e-38,3.916457116643836,132.29027163613392
371,g01,g01_maze05_MS.001,9,1250,0,3,4234.838055831397,152.98837209302326,0.5140715637025414,0.4739302684632082,0.020309638240839863,15334,344,2073.0256,0.05063081899254419,0.34914736965660587,0.1731747595617223,0.0012614015519710516,-0.05985211192111911,0.2682751244749481,0.03941269254009773,0.4662347482524649,-0.2202778908905962,3.765611673028527e-05,-0.08384375849794952,0.12062777626330339,4.234838055831396,122.3906976744186
372,g01,g01_maze11_MS.002,12,1250,0,0,3797.7799382532558,170.949954365683,0.4519022952088042,0.46590424179844575,0.8165279660782971,15859,13148,2202.1536,0.07961781568929177,6.074137282463214e-20,-0.02060890980214061,0.018120757576472076,0.03703434006413602,2.1608638088852193e-05,-0.009752595596243715,0.26348201279357897,-0.026713655124102613,0.0021885969313201947,-0.1063538133037165,2.1876537712658936e-34,3.7977799382532558,136.7599634925464
373,g01,g01_maze11_MS.002,12,1250,0,1,4033.092733930832,167.69092605551668,0.44935884817764143,0.46901618706970355,0.26115925791915695,15859,4287,2202.1536,0.08093812477201663,1.1168824734879874e-07,-0.004157772198539741,0.7855046115248224,0.05261027454044468,0.0005688461639099182,-0.03483069631138206,0.022573713564450374,-0.03311695988802291,0.03013575442845755,-0.1067333143460217,2.4458598865688416e-12,4.033092733930832,134.15274084441333
374,g01,g01_maze11_MS.002,12,1250,0,2,3762.20693819726,172.19229709246244,0.4557542435985256,0.46820748498584147,0.9079108741551907,15859,14514,2202.1536,0.0801338265182245,4.0927789278459724e-22,-0.025310913731263793,0.002291962980486374,0.027867718240664294,0.00078593817538307,-0.004315454119172103,0.6031625946378231,-0.04014045497651675,1.3153746012923193e-06,-0.10878693639838267,1.844709995388395e-39,3.7622069381972603,137.75383767396994
375,g01,g01_maze11_MS.002,12,1250,0,3,4129.197502841445,164.62982929020666,0.45718754169465564,0.4734289769573086,0.06656502071426806,15859,1113,2202.1536,0.10435801983521427,0.000488161902159204,0.03587514140674099,0.2317378617581754,0.003455332321623257,0.9083290703967755,-0.05503440843813065,0.06645134610685408,-0.02928411317839136,0.3290258076330723,-0.11633913216959059,0.00010019424532083257,4.129197502841445,131.70386343216535
376,g01,g01_maze11_MS.002,13,1250,0,0,3878.540327654247,170.8909457052126,0.46076519806154076,0.47952716603621637,0.8015322444122013,15849,12911,2202.1552,0.08146411436806304,1.8440167834566788e-20,0.003981609727435806,0.6509990762740029,0.041125941520047185,2.9463439730940006e-06,-0.015288828767085899,0.08236057973915656,-0.02559386679161826,0.003633549305561967,-0.1135208661694157,2.6907848107979873e-38,3.878540327654247,136.7127565641701
377,g01,g01_maze11_MS.002,13,1250,0,1,4096.63859963298,166.98009828009828,0.45795192405570123,0.48115292819214567,0.24688868432161365,15849,4070,2202.1552,0.07498953614905748,1.6732354028935846e-06,0.011109297065070968,0.47861059883648627,0.05840341066934922,0.00019302533367168798,-0.030961813118980074,0.04825411537699638,-0.046505724482876674,0.0030013548677085677,-0.10484833816125855,2.008609160464582e-11,4.09663859963298,133.58407862407861
378,g01,g01_maze11_MS.002,13,1250,0,2,3845.5375145739895,172.22578402058272,0.4648565195070138,0.48132513900931884,0.8997654661215522,15849,14381,2202.1552,0.0884419889655127,2.2572770357811165e-26,-0.004581521369442042,0.5827482188887696,0.037461292517062456,7.003730261224115e-06,-0.0020125935473628556,0.8092985026058466,-0.043090873109163215,2.3479133791130783e-07,-0.11285510238159445,5.566566646606178e-42,3.8455375145739894,137.78062721646617
379,g01,g01_maze11_MS.002,13,1250,0,3,4198.624589534757,164.34691943127962,0.46574297159729555,0.48747759392018997,0.0629877494556242,15849,1055,2202.1552,0.09423911709655075,0.002182885488466309,0.0733703628234457,0.017148264786002638,-0.006345273747408826,0.8369025512096093,-0.05773592176434003,0.06084122246721165,-0.05050770293268432,0.10108201982666343,-0.11907167288342961,0.00010585949866031252,4.198624589534758,131.4775355450237
380,g01,g01_maze11_MS.002,14,1250,0,0,3972.616529669189,170.62850921533555,0.46713815106624196,0.47271910118800214,0.7970786415625141,15872,12859,2202.1536,0.0837413099347053,1.8731101829870165e-21,-0.001615202777361992,0.8546863501370855,0.059457549737451904,1.5025507194492586e-11,-0.01377949441004957,0.11817426755365291,-0.027751412142469126,0.0016481860825589391,-0.11830016217951618,2.6554411985537783e-41,3.972616529669189,136.50280737226845
381,g01,g01_maze11_MS.002,14,1250,0,1,4208.612090805738,167.4986483165397,0.46242243825934626,0.4754648892194534,0.24759471818859502,15872,4069,2202.1536,0.08428830684718222,7.261621218541976e-08,-0.00026020069311227047,0.9867614938987954,0.08381539693524648,8.590884584462424e-08,-0.05694607692192807,0.0002786821194161454,-0.022584434793829558,0.14976186457625745,-0.09864964598019277,2.8599295816804363e-10,4.2086120908057385,133.99891865323175
382,g01,g01_maze11_MS.002,14,1250,0,2,3940.7942070819167,171.96861080178175,0.47027175970492274,0.4753643891104476,0.8976104119167709,15872,14368,2202.1536,0.08776485907848734,5.679958720383494e-26,-0.005872774288422928,0.48149862224450124,0.05117174056786962,8.395200562172794e-10,-0.008466429155234993,0.3102145689685096,-0.035390392945910405,2.2046707232508958e-05,-0.11577647884726507,4.568676370181251e-44,3.940794207081917,137.5748886414254
383,g01,g01_maze11_MS.002,14,1250,0,3,4341.288541192079,164.86455331412103,0.4697032203123767,0.4769229452472275,0.06234769454773727,15872,1041,2202.1536,0.09698143865490179,0.0017321329001724645,0.05831920116329885,0.05997435005676988,0.05502078728537333,0.07599182849209578,-0.05411105507093218,0.08097636113699343,-0.0280542252636323,0.36586448136496863,-0.14872895719453672,1.437493674562648e-06,4.341288541192079,131.89164265129682
384,g01,g01_maze11_MS.002,15,1250,0,0,3961.2011535559914,170.21150605793147,0.47475726506373234,0.4868498345573674,0.7705960047426971,15869,12463,2202.2912,0.08849324417006714,4.26287922211646e-23,0.029105798213406413,0.0011553900091579709,0.037339753653223146,3.051828119573826e-05,-0.02622385909022715,0.0034138718465142855,-0.026483195303863387,0.003109022459693713,-0.14328623449037325,3.6642247316968806e-58,3.9612011535559914,136.16920484634517
385,g01,g01_maze11_MS.002,15,1250,0,1,4201.7589825412315,166.29144309517085,0.47217996160937015,0.4895730930373067,0.2139001418159415,15869,3541,2202.2912,0.08298874436992044,7.608854862161827e-07,0.05803865920572786,0.0005495597546746602,0.03179403774441339,0.05852351610170056,-0.048258196954025175,0.004074618151950408,-0.038487626060750624,0.022004149830130448,-0.14239947801664957,1.678961974784715e-17,4.201758982541231,133.03315447613667
386,g01,g01_maze11_MS.002,15,1250,0,2,3934.0262411452163,171.96273903262093,0.47795197710808623,0.48843728236058226,0.8885284561823613,15869,14224,2202.2912,0.08937166438182377,1.2723152621269607e-26,0.025778113900600565,0.002107480903073613,0.03316872755190325,7.602734165623624e-05,-0.022615249647691377,0.0069903767951654695,-0.0424403297251939,4.1172040066975764e-07,-0.14545705463700734,4.162535967157186e-68,3.9340262411452165,137.57019122609674
387,g01,g01_maze11_MS.002,15,1250,0,3,4389.527159291588,163.51793721973095,0.4769661940143544,0.48377072250345593,0.05298409220361049,15869,892,2202.2912,0.08516207767632654,0.010942200018631108,0.105898892624935,0.001538666031469594,0.022921255009938746,0.49416175571405074,-0.032954830368930994,0.3255444412984341,-0.056080401522824855,0.09415285953420058,-0.10638747919610556,0.001462685790876295,4.389527159291588,130.81434977578476
388,g01,g01_maze11_MS.002,2,1250,0,0,3827.660339577141,170.02913623372498,0.4914968307712723,0.5146216147216981,0.7779870149448374,15860,12596,2202.2856,0.06226415771945142,2.669331009140785e-12,0.04285693190009175,1.4969061831347046e-06,0.06050150092882918,1.077503147177556e-11,-0.08514968626910335,1.038959944730076e-21,0.018227718054925398,0.04078605371078342,-0.10504657987329077,3.035943827459675e-32,3.827660339577141,136.02330898697997
389,g01,g01_maze11_MS.002,2,1250,0,1,3977.9785166679303,165.24228130360206,0.49346499606131217,0.5140106503966049,0.279960056043594,15860,4664,2202.2856,0.04271273320081358,0.003527920598653874,0.02412028999926223,0.09954638903801197,0.03201034413645898,0.028810327888962303,-0.06814685818890782,3.1905677210108337e-06,0.030818524421654548,0.035322644178565524,-0.06955734084619258,1.986436433742168e-06,3.9779785166679305,132.19382504288166
390,g01,g01_maze11_MS.002,2,1250,0,2,3806.1518640885865,171.82653274743672,0.4923822406461989,0.5152223167656923,0.8948801190908209,15860,14337,2202.2856,0.06994268566658801,5.103688926056695e-17,0.038286088925242365,4.527907636419389e-06,0.060181841597218004,5.517052404664377e-13,-0.08122450339870708,2.0186897550243887e-22,0.0003235155607440913,0.9691028843198424,-0.1120815965262307,2.631515376604601e-41,3.8061518640885867,137.46122619794937
391,g01,g01_maze11_MS.002,2,1250,0,3,4062.5062896480367,162.2694125590817,0.49260255355297883,0.510439941647746,0.08729875907103057,15860,1481,2202.2856,0.043008842076535846,0.09802390832055041,0.013236916793924311,0.6107532430072579,-0.0003557859009348966,0.9890849447219265,-0.03525381397419324,0.17510700424176073,-0.005643887823341116,0.82819558209643,-0.0892807116460859,0.0005820844042949564,4.062506289648037,129.81553004726538
392,g01,g01_maze11_MS.002,3,1250,0,0,3898.321205327088,169.10253153839642,0.5155928246758564,0.5023650054860013,0.7255259806353979,15868,11811,2202.2864,0.08888293221272534,3.747170422463136e-22,0.05898503836648361,1.4053807851643016e-10,-0.016139213909940255,0.07944542832531307,-0.049686504274417224,6.56758281248403e-08,-0.03819704509022198,3.291927600827472e-05,-0.09915945156762102,3.368523445154973e-27,3.898321205327088,135.28202523071715
