,rat,sess,sh,burst_type,N_bursts,mv_amp_adjburst_r,mv_amp_adjburst_p,ms_period_adjburst_r,ms_period_adjburst_p,time_rdsym_adjburst_r,time_rdsym_adjburst_p,time_ptsym_adjburst_r,time_ptsym_adjburst_p,speed_adjburst_r,speed_adjburst_p,mv_amp_first_coef,mv_amp_first_p,ms_period_first_coef,ms_period_first_p,time_rdsym_first_coef,time_rdsym_first_p,time_ptsym_first_coef,time_ptsym_first_p,glm_first_r2,mv_amp_first_speed_coef,mv_amp_first_speed_p,ms_period_first_speed_coef,ms_period_first_speed_p,time_rdsym_first_speed_coef,time_rdsym_first_speed_p,time_ptsym_first_speed_coef,time_ptsym_first_speed_p,speed_first_speed_coef,speed_first_speed_p,glm_first_speed_r2
279,f01,f01_maze11_MS.002,3,3,103,0.21137789518373507,0.050737917997134376,0.26011105295310194,0.01557768280195327,-0.002877494221425539,0.9790225589371446,-0.07835275248832492,0.4733219779032326,,,0.011915849270814793,0.8961535100990756,-0.10611500866573856,0.24697917265940972,0.06290833496840964,0.49322852920296545,-0.0439510128090808,0.6301510165910955,0.029038459518516246,,,,,,,,,,,
280,f01,f01_maze11_MS.002,4,0,729,0.27159010720282345,0.00020835901835389265,0.2502919983900629,0.0006549748133976729,0.019964547724714378,0.7890784947590885,0.13739697491169278,0.06437163078110814,,,0.013478479758607585,0.9746372745766917,-0.3739848700587931,0.35755826818567826,-0.44123914976187706,0.29408434443040854,-0.15843500114638026,0.7002075409796338,0.01176649337261404,,,,,,,,,,,
281,f01,f01_maze11_MS.002,4,1,445,0.02747529026598794,0.6598521818209344,0.2823716738854086,3.899768242404954e-06,-0.0224062549643945,0.7196733308715236,-0.04593489477210407,0.46169111703362353,,,-0.1648933340544091,0.13291222743978284,-0.2375063458767663,0.030301927124498272,-0.15072136143175394,0.1757126523869431,0.00916805736012254,0.9343225058652108,0.032280405518001154,,,,,,,,,,,
282,f01,f01_maze11_MS.002,4,2,654,0.20036274781469632,0.039462295219992914,0.16388932974902126,0.09320893796424208,0.040894777942917605,0.6772493993373142,0.17137315162354835,0.07900421836429525,,,-0.6333200377217666,0.5863313333455286,0.11504737747993432,0.9203038878609016,-1.5685511103972867,0.17738527538363058,-1.1371913315696127,0.3301914673206021,0.024994433206009914,,,,,,,,,,,
283,f01,f01_maze11_MS.002,4,3,156,0.0456954382826476,0.6070999255623508,0.03485454792125552,0.6949565604886752,-0.06851520572450806,0.44040113715310325,-0.05327593917710197,0.5487496681182824,,,-0.06341674941463708,0.47631429418278615,-0.05003945405031606,0.5755766331239225,-0.03379082893770296,0.7061559652625683,-0.0733306886343656,0.4119516209244779,0.011928856675150534,,,,,,,,,,,
284,f01,f01_maze11_MS.002,5,0,793,0.16973514736283835,0.014483464930726993,0.2939236965519687,1.7191922096361535e-05,0.09081376973947679,0.19313481153591208,0.020011418861144485,0.7747254170849349,,,-1.3594458017821776,0.003640903156792957,-0.5551545228454259,0.22480540886764655,-0.9302704195118928,0.05755318703756156,-0.5112573337041704,0.2904357096274047,0.05766077885357146,,,,,,,,,,,
285,f01,f01_maze11_MS.002,5,1,319,0.014067982919714202,0.8367537265884739,0.1612092122234843,0.01747255610604922,-0.08540730092964482,0.21015019454049605,0.06872513235342476,0.31358448204042716,,,-0.17770362135036874,0.08643039429014664,-0.04522114597086871,0.6610172860677875,0.0042141442506636,0.9674919499199485,0.03167169742460167,0.7625657948071359,0.016546073945932438,,,,,,,,,,,
286,f01,f01_maze11_MS.002,5,2,707,-0.013177648040033364,0.8918225033200112,0.11992048856109234,0.2142143544470091,0.08495042164766936,0.3797958972327733,0.06033731813548328,0.5331229879144739,,,-1.9543402043368427,0.07044554877533085,0.09656732237308752,0.9291911363600699,0.662658208333112,0.5610886211620383,0.09907409592259164,0.9309966448500091,0.039316861702901496,,,,,,,,,,,
287,f01,f01_maze11_MS.002,5,3,104,0.11757308449369394,0.2781192885168628,0.2333143469072547,0.02964167484587238,-0.1180834001603849,0.2760240540292293,0.1024458700882117,0.3450582843951877,,,-0.06966568531458185,0.6232500438837558,0.03439062871599817,0.8005251249170524,0.02637368951424228,0.844896456462212,-0.10653420072495601,0.44958577109970654,0.008906508970485394,,,,,,,,,,,
288,f01,f01_maze11_MS.002,6,0,763,0.26451509248287913,0.00013693562476035486,0.32315069642746336,2.5694395116429804e-06,0.1502663885629363,0.0323619576506617,-0.08387007927103926,0.23417105763356486,,,-0.7702355459585258,0.041990106418646554,-0.9906803709155255,0.0098067462322969,-0.5818004839624287,0.1268619925586882,-0.3490042730130234,0.3686921250609392,0.05969464168399774,,,,,,,,,,,
289,f01,f01_maze11_MS.002,6,1,360,0.06380258079607032,0.3396699093897537,0.15167783839549373,0.02256111801377224,-0.01912492040596208,0.7749221786257892,0.03760581133938898,0.5738411811503886,,,-0.1743916849033163,0.08904378822109078,0.042104547290979635,0.6821656323128342,-0.14014216042603467,0.16702259524512952,0.18559268449337685,0.06745977651689367,0.036334519064568416,,,,,,,,,,,
290,f01,f01_maze11_MS.002,6,2,677,0.22511638917383414,0.0155689826795365,0.34015825076495687,0.00019962447902636317,0.08110155448591494,0.3888874359842426,0.1533575317604356,0.10177573372320124,,,-2.0742466416645438,0.09694055881815392,-1.3149018009452438,0.2883042366174634,-0.5596364117571454,0.6526613483929681,-0.9592757291134943,0.450199551973524,0.03527650365889923,,,,,,,,,,,
291,f01,f01_maze11_MS.002,6,3,135,-0.032758738510950895,0.7316822081865095,0.05395154142795499,0.5720902314058127,-0.0062613182082208625,0.9477593258062165,0.09421874466122253,0.323088205602617,,,-0.05755438001407665,0.6090924053545796,0.1219033732599176,0.2826610489726208,-0.03047313973303656,0.7890694023479166,-0.006990663772910882,0.9509847492263764,0.015249868323215843,,,,,,,,,,,
292,g01,g01_maze04_MS.002,10,0,650,0.09922247563756997,0.3139132616941761,0.10911399950792801,0.26785585569648956,0.03484345842836409,0.7241840608869023,0.09236989425668671,0.34866332456420945,,,0.5779337038021931,0.46174945152538727,-0.7820839667895324,0.32705354202853676,0.42055695875558974,0.5924158411496149,0.21365575970089007,0.7825717491798734,0.01762893943148791,,,,,,,,,,,
293,g01,g01_maze04_MS.002,10,1,397,0.016494678918831645,0.8026651173523134,-0.0032045753012787635,0.9612802136253982,0.17588301886067162,0.007242851210401462,0.11109787060652827,0.09135700913941885,,,-0.1943394374960696,0.10471954937431467,-0.13052528550548437,0.2747882118691436,-0.15501363729840173,0.1943088962264855,-0.14921847903498014,0.21340862307683772,0.029741410278949387,,,,,,,,,,,
294,g01,g01_maze04_MS.002,10,2,472,0.26106116693107706,0.04041786142992422,0.16365948553947102,0.2037213858133885,-0.10090403162851602,0.4351881009294769,0.12966180655234066,0.3151720688891832,,,0.1214369994892846,0.9511966862158564,-2.304228799958873,0.24652115636599992,-0.5455042009599678,0.7787018867871685,2.401057720423299,0.21499863749496495,0.059946134296577025,,,,,,,,,,,
295,g01,g01_maze04_MS.002,10,3,123,-0.03474874639923184,0.7261947007753513,0.13081599283041953,0.1856230997619664,-0.08291902272484797,0.4026861203730798,0.09062199935986344,0.3602539592368237,,,-0.13149177206494453,0.1532704109216775,-0.14296681111739737,0.12102772472382987,0.07945189273008396,0.3934493637065908,-0.049655196885938724,0.5952174100252168,0.048378568214725415,,,,,,,,,,,
296,g01,g01_maze04_MS.002,12,0,362,0.16371259767486182,0.23685343986751256,0.10669360379787675,0.4425556034079412,0.18780255384028965,0.173860045844138,-0.03663045549838002,0.792575587852038,,,2.853607817153442,0.26502117643512035,-5.498949132964482,0.03144455018367639,0.21602320590834445,0.9300901046907158,0.439914037944551,0.8582226655369882,0.09507592262232378,,,,,,,,,,,
297,g01,g01_maze04_MS.002,12,1,548,0.1683309900209184,0.008836306259131657,0.16185444243733862,0.011862594597415056,0.06159768183532801,0.3410026593356055,0.07866071122389494,0.2237260526516445,,,0.269268221129915,0.03570423025138521,1.872502695614807e-05,0.9998831423381824,-0.161588881564363,0.20510493969140509,0.07016436238925328,0.586994806609367,0.0271103743001625,,,,,,,,,,,
298,g01,g01_maze04_MS.002,12,2,235,0.048364153627311515,0.7762136423785692,-0.24645842020652026,0.14143040609987795,0.02631578947368421,0.8771325591632866,-0.016595542911332382,0.9223383960050059,,,0.43755150414456,0.9694710992495488,-15.177279647076325,0.14922116290308884,-8.479942534854619,0.40107740511173773,-2.9091687828608346,0.7716889206824953,0.08348439402882035,,,,,,,,,,,
299,g01,g01_maze04_MS.002,12,3,146,0.023893112701252238,0.7881062341974632,0.08400073799406403,0.3439177107197088,0.09473389982110915,0.28556507714798524,0.11016323792486586,0.21393348988221028,,,0.05754202783811631,0.4840902620648243,-0.10720009510098934,0.1956736089913056,0.13769970821576774,0.09569895380236013,0.2141051954584583,0.010170987481625435,0.08421298378167874,,,,,,,,,,,
300,g01,g01_maze04_MS.002,13,0,375,-0.11823156682027651,0.3560674733276481,0.006540654065877561,0.9594245190498936,0.07334869431643626,0.5677967342894515,0.12437596006144393,0.33144234854269816,,,0.784838362644794,0.6561071405452801,-2.3408958082217515,0.18242567537862076,0.09053132076583219,0.9598625311146521,0.6636604899733615,0.7127402472782911,0.03548022170942211,,,,,,,,,,,
301,g01,g01_maze04_MS.002,13,1,560,0.09258030609798093,0.1553826637202051,0.19938573155622377,0.0020402928414281624,0.07717714848222061,0.2365668763237163,0.13779908015555506,0.033980827083055755,,,0.24537597006286951,0.1103598240799257,0.12451895498484716,0.41321688662029155,-0.0787632066492651,0.6051281561574609,0.17806140013556437,0.24652529075105933,0.018600197329185053,,,,,,,,,,,
302,g01,g01_maze04_MS.002,13,2,242,-0.09626497533474278,0.5341962764943919,-0.21191726289628593,0.16728661108841036,0.060324171952078925,0.697290679417921,0.16744186046511625,0.27730149784436414,,,7.693503526903925,0.034285068211093984,-5.02926379663918,0.156082518016069,-1.7504419522103445,0.6213811210980883,-2.626974849732572,0.4848712025512967,0.15264687463213922,,,,,,,,,,,
303,g01,g01_maze04_MS.002,13,3,156,0.08037784456848432,0.35226093157484817,0.09618965260182778,0.26528532975985974,-0.08722866275463956,0.3125963880413586,-0.09014360001908304,0.29663846819213535,,,0.024106028520194042,0.7636090497574196,-0.15517050537887217,0.051403043167546104,0.10792079537254617,0.17145052535298022,0.036224853481616276,0.6543723449450483,0.04810886452505636,,,,,,,,,,,
304,g01,g01_maze04_MS.002,14,0,387,-0.15240613432046535,0.24096847287327194,0.13112976806771642,0.3137778773543391,0.08027498677948175,0.5385607692305692,-0.00750925436277102,0.9541973994503103,,,0.7578821203864099,0.6627363921233392,-3.1634340579093605,0.07143648897922339,0.5368353194830747,0.7581718585927633,-2.2958237675143045,0.18187704231962276,0.08572895514128487,,,,,,,,,,,
305,g01,g01_maze04_MS.002,14,1,523,0.1603715075388662,0.013441414154418779,0.14158399931952226,0.029322532003104314,0.054444262150258084,0.40408583214364757,-0.0024104900488408194,0.9705544726822417,,,0.26756560671562096,0.054305051222430685,-0.09354825949360408,0.5032891326566942,-0.08618089511231122,0.5378435635084178,0.2597218643638812,0.06205570650969264,0.03331412092580044,,,,,,,,,,,
306,g01,g01_maze04_MS.002,14,2,238,-0.02422818248116036,0.8789501164788158,0.0005672609418950277,0.9971552900236352,0.31674904788915,0.04097557943159724,0.1796450854873997,0.254958002704822,,,-4.270577651250683,0.30541779317609885,-1.7992365274468254,0.6628640661779039,2.889751670889013,0.4769948843002261,6.835420643563833,0.09257827878147189,0.09716130178211613,,,,,,,,,,,
307,g01,g01_maze04_MS.002,14,3,150,0.10329271019677998,0.24406778030487905,0.0776331016976655,0.3818564037504498,0.008765652951699465,0.9214626002105578,0.012231663685152059,0.8905740051049075,,,0.07455860092045126,0.3464733582229751,-0.07665225410239007,0.33581771385463044,0.11998704763971668,0.1328314501246192,0.031272148587313996,0.6936142451533814,0.03455254164022814,,,,,,,,,,,
308,g01,g01_maze04_MS.002,15,0,420,0.06747472128597355,0.6179865903266282,-0.006093015718684168,0.9641212467041819,-0.07577132486388385,0.5753474527817796,0.06948405496499872,0.6075369840755891,,,1.5612421032074622,0.4425209956216163,-3.1205106493631805,0.11274433087339097,0.061123249066010875,0.9764145309185928,-1.2853901668922714,0.5204317418344923,0.05386459086825146,,,,,,,,,,,
309,g01,g01_maze04_MS.002,15,1,552,0.14740794578078345,0.018745017120226783,0.18514932203302625,0.0030575635483504142,0.11907906419858408,0.05806646963848183,-0.026980357983036354,0.6686852375765144,,,0.24071703915616738,0.08306340210216401,-0.07065993580758949,0.601293275410927,-0.010688632385870839,0.9388523919332271,-0.02928539246306014,0.8364043786842545,0.014703109811679549,,,,,,,,,,,
310,g01,g01_maze04_MS.002,15,2,277,0.03674727358937885,0.8290455951469439,-0.17189259706563462,0.3090145551606426,0.0905642484589853,0.5939846058642917,0.1818397344713134,0.28141959098403196,,,2.475560569597491,0.6421236806211678,-5.104338601637729,0.33552371336747633,1.1554298638090716,0.8372872951793958,-3.0214442988300987,0.6036259533628283,0.03516532551645968,,,,,,,,,,,
311,g01,g01_maze04_MS.002,15,3,179,0.13690293126661607,0.09259834539173104,0.028889693897087725,0.7238563419010446,-0.005330818280606072,0.9480301567662743,0.01528167907107074,0.8517697567844185,,,0.2012718324262473,0.03484054584413142,-0.06663697376344291,0.4840844319949362,0.11450773691182169,0.2250358286128119,-0.12205028303298339,0.21100253900815968,0.058811618419254086,,,,,,,,,,,
312,g01,g01_maze04_MS.002,4,0,627,0.3652213188798554,0.0008008232700351776,0.3609458101378742,0.000931729972547578,0.1826106594399277,0.10274202255925886,0.1522583559168925,0.17479620187677297,,,-1.428265654221909,0.1340708465590659,-1.420486547438542,0.14863528025640618,-0.3064990675227058,0.7440461092822843,0.13393251878156057,0.8915636370900482,0.07416984171672159,,,,,,,,,,,
313,g01,g01_maze04_MS.002,4,1,465,0.13157277102742995,0.0361087173250264,0.05420841936551541,0.38961737042999534,0.15500039360925036,0.013395431549782358,0.22858005920615418,0.00023901295102732458,,,0.0022002787170756766,0.9864884269672729,-0.2915039466312917,0.026552051800150946,-0.16196519368279594,0.21462823022132382,0.3068130256397491,0.019564398058065192,0.05188019023657331,,,,,,,,,,,
314,g01,g01_maze04_MS.002,4,2,400,0.3217741935483871,0.07752551437477816,0.3008367794298491,0.10007202735928296,-0.054838709677419356,0.7695204467568884,-0.00806451612903226,0.9656562979054862,,,-1.5462474478411192,0.6521818133917034,-3.5396403169097637,0.40039947410807086,-1.659704924092435,0.60334811263389,-0.24484118759790485,0.9493333000803356,0.08197050264193628,,,,,,,,,,,
315,g01,g01_maze04_MS.002,4,3,162,-0.05563642819101722,0.5295366843182533,0.029073364188206868,0.7426431020015593,0.013079517677422879,0.8825831327196053,-0.12114053175654453,0.16977210214571284,,,0.08718700544719044,0.41011087947313263,-0.05718209946238355,0.5852941050068012,-0.23693715725019193,0.025563184590518238,-0.13995403439893128,0.18560978223027647,0.06130129675046314,,,,,,,,,,,
316,g01,g01_maze04_MS.002,5,0,434,0.25959294788695875,0.051171829303048304,-0.05059229610607735,0.7085972365664257,0.02424163857920664,0.857944094601377,-0.05943738656987297,0.6605243300617445,,,2.0003093887737218,0.2683642079308789,-2.1354691152353054,0.23985575753369726,0.09114807481519663,0.9579353465019236,0.06500905992564919,0.9707918960733727,0.03941105767783126,,,,,,,,,,,
317,g01,g01_maze04_MS.002,5,1,612,0.16165710044883094,0.01453966091393831,0.16027548060166563,0.015414708310053716,0.17985839500160478,0.006466906244460352,0.08146792929267362,0.22041872154709258,,,0.13074292376711633,0.43955486241825337,0.058743806602688825,0.7276565822095982,-0.1289820831966127,0.4476067884309832,0.2284056448526578,0.18021875124939313,0.014306337610270892,,,,,,,,,,,
318,g01,g01_maze04_MS.002,5,2,282,0.05351906158357771,0.7711179742669981,0.23753665689149558,0.19050761254124116,-0.08357771260997067,0.6492719826984911,0.3918621700879765,0.026549933132872003,,,-1.2959500602809542,0.21878486699892208,-0.8375867596891552,0.49635953874963545,-0.6898678073444411,0.49844155987710725,1.2547124333454747,0.2478204575312125,0.2325836239992135,,,,,,,,,,,
319,g01,g01_maze04_MS.002,5,3,256,0.19953348833720844,0.004615903699137395,0.07165790402497395,0.3132909395031399,0.018975474386859675,0.7897034693379794,-0.09823445586139655,0.16639317707391957,,,-0.0042587058254402455,0.9667497971662056,0.023268176628955597,0.8223678650494668,0.06169017426293241,0.5442015678262742,-0.025203832814032934,0.8078594593610043,0.002769001323321141,,,,,,,,,,,
320,g01,g01_maze04_MS.002,6,0,444,-0.2473407364114553,0.058935790802758986,0.298649872877641,0.02158459870150437,-0.05371127995324373,0.6861915633753224,0.06651081239041497,0.616720793367445,,,-0.9038742496560939,0.6484759360532584,-0.41560883809061755,0.8344551348754335,1.0603692662602549,0.6055546923933532,-1.4994200081445004,0.463656942473477,0.028743382034840725,,,,,,,,,,,
321,g01,g01_maze04_MS.002,6,1,524,0.14831770843879294,0.01648837180824037,0.19838495133141815,0.001274305922076953,0.17715998137161604,0.0040902746532024414,0.09078839910637752,0.1435457273802516,,,-0.01765392270640879,0.8852334260017333,0.1514481860059158,0.21273349048392476,0.12704930849098753,0.31284621126143775,-0.08232346465543518,0.5117183270154317,0.01241760256962432,,,,,,,,,,,
322,g01,g01_maze04_MS.002,6,2,302,-0.07444880700694653,0.6351667667591806,-0.33065277329413656,0.03033661883529908,-0.07248565388100271,0.6441369811956008,0.23723950468136515,0.12557085700562304,,,3.140729963325169,0.1329973512240506,-2.5824013396008016,0.22550245752131237,-0.9729887182211412,0.6303195588923499,-6.012511990687022,0.004690928212561013,0.19261057170892704,,,,,,,,,,,
323,g01,g01_maze04_MS.002,6,3,154,0.03706573076707674,0.6671840469496559,0.05246575391224972,0.5425981769576105,-0.04897138163421509,0.5698418094974729,0.06446599585565739,0.4542066189400885,,,0.11981535587320519,0.11949077741673597,-0.01840157029388649,0.8078815010313182,-0.027891448769819055,0.7210939777674578,0.017103085609350345,0.8237873873857873,0.022298399630918952,,,,,,,,,,,
324,g01,g01_maze04_MS.002,7,0,502,-0.01971761666000185,0.8832028867338045,0.13676633444075306,0.30596389342417585,0.27607739395244396,0.035928864120348146,0.08246946999292504,0.5382600356574885,,,-0.6010458427858272,0.7532896873326347,0.1354908273612782,0.9396255026627635,1.183475366331487,0.5348981217737714,-0.7111276684312537,0.6946215366919226,0.01443392624836426,,,,,,,,,,,
325,g01,g01_maze04_MS.002,7,1,416,0.041640327453596124,0.510526048931224,0.13292466508714534,0.03494541535155833,0.20261509954910267,0.0012205526421876528,0.010188495031730787,0.8721426927615035,,,0.11034138444486699,0.23071165414359573,0.012075474648113808,0.8964641097673199,0.05179363512010011,0.5814293311810079,-0.07873508724777965,0.3969418908463608,0.010870360825935954,,,,,,,,,,,
326,g01,g01_maze04_MS.002,7,2,300,-0.05519580635214307,0.7156103789901677,0.23905267053163937,0.10959662207824264,-0.04113475177304964,0.7860631196573271,-0.33617021276595743,0.022360007128205975,,,0.14606735089720513,0.9634240180223304,-3.7813367267643376,0.22445342281026504,1.8791838784573842,0.5063319893446638,-2.3852511710276434,0.4202624285138997,0.06391444653802825,,,,,,,,,,,
327,g01,g01_maze04_MS.002,7,3,86,0.2022809394760614,0.07014034547073149,-0.054023683014601656,0.6319343059897145,0.20440379403794037,0.06718736927725677,0.09297651309846433,0.40904637342745276,,,-0.04871243407245544,0.626296529491785,0.03828222102425058,0.7047369085552275,-0.14225616205472502,0.16020543458451764,0.005612499794787888,0.9550047124794911,0.035058864541387735,,,,,,,,,,,
328,g01,g01_maze04_MS.002,8,0,692,0.08393077562536212,0.39233802239319027,0.24857040653671184,0.010190288444764361,0.10521198075421317,0.2831086105395488,0.1247902864196287,0.20246873662497678,,,0.45225777141456946,0.49180177474734144,-1.6087507856183862,0.014610729405151653,-0.8265146652370334,0.20838699887625223,-0.14850531188774663,0.8223319616961031,0.06655096136997918,,,,,,,,,,,
329,g01,g01_maze04_MS.002,8,1,312,0.09821732271220922,0.15612064020930966,0.11425569694414539,0.09868721363005713,0.06452300505680401,0.3521556486542716,0.06487545878915298,0.34952592773491453,,,0.08488274078012929,0.3712940538996806,0.05595287069383104,0.5552198496980343,0.12855915187736067,0.17749168670503146,-0.026894839508860957,0.7774191300257378,0.015794601151552068,,,,,,,,,,,
330,g01,g01_maze04_MS.002,8,2,499,-0.020235892691951897,0.8926052731254248,0.08337187789084183,0.5774254294081138,0.37037465309898243,0.010387964634224749,-0.03376503237742831,0.8217363111153057,,,-2.3432111931067867,0.29819217048704516,0.9902219415794291,0.6686248792568148,-0.4462995233049513,0.8488665055109864,1.1560574216942938,0.6332219069892862,0.03311193277844138,,,,,,,,,,,
331,g01,g01_maze04_MS.002,8,3,84,0.1501849217638691,0.1984072618601224,0.2035124408041711,0.0799037756730205,-0.1027027027027027,0.3805874873037348,0.07388335704125178,0.528718359356291,,,-0.10427165361761583,0.32745803658600525,0.05344133769827021,0.6134176221173298,-0.025072229314118587,0.8099649523455683,-0.00523008505780511,0.9597257456246213,0.016571683958696792,,,,,,,,,,,
332,g01,g01_maze04_MS.002,9,0,707,0.002165475280612627,0.9815132847310315,0.15693532524951606,0.09107063947074033,-0.012213580302417237,0.8960153875747929,0.14839125417734417,0.11032884852852197,,,-0.9481907836694525,0.1385045388406385,-0.761327376487115,0.23666038985467808,0.645345125516719,0.31752443894761284,-1.022758308187007,0.11310988543399067,0.0661323352939518,,,,,,,,,,,
333,g01,g01_maze04_MS.002,9,1,318,0.01179362708488922,0.8660647832118291,0.08279140060539975,0.23562823833819443,0.15027708326568606,0.030671654640327516,-0.017574763775692438,0.8015473397348842,,,-0.05853400033788468,0.5903930067952959,-0.10863270192439084,0.3231637617791929,0.08114264966136855,0.45226040755606645,-0.12845853606170857,0.23868735707480704,0.016126760583232036,,,,,,,,,,,
334,g01,g01_maze04_MS.002,9,2,514,0.2599366359447005,0.039649751335702484,0.21376281112737922,0.09252632965474339,0.026401689708141322,0.8372625049769095,-0.03081797235023042,0.810509583809353,,,-0.6958215357183533,0.7601922805704463,0.7204796819122898,0.7471149793467081,1.9276486013275567,0.37900726543892904,-1.0371153118581544,0.6430890506976994,0.021906299222388625,,,,,,,,,,,
335,g01,g01_maze04_MS.002,9,3,81,-0.01817228187091201,0.8787162600668503,0.17917287027355838,0.12933376254204557,0.15657781068739976,0.18587282994757592,0.1068739972849562,0.3681454910109836,,,0.09021543422518177,0.3951162841564594,0.015506210630794243,0.88550069034404,-0.0676118626880579,0.5202716402666263,-0.07926672519685504,0.46398653566237935,0.027259706196419153,,,,,,,,,,,
336,g01,g01_maze05_MS.001,10,0,1244,0.13542216252083702,0.05907775531023085,0.12316075765156158,0.08628553894120573,0.032619074592565016,0.6507701358744141,0.07251128841703214,0.313751343762289,,,-0.8100780332248394,0.009458083356121845,-0.49480630292042216,0.11145187589549768,0.23418980419669114,0.4409328680605148,-0.4419942925790406,0.1558387402654665,0.06501024726363358,,,,,,,,,,,
337,g01,g01_maze05_MS.001,10,1,495,0.12742004891002023,0.01707854281073633,0.12911592903003008,0.01564806879986999,-0.0015501467650464785,0.9769468470345268,0.174237364036791,0.001063774737473116,,,0.03397861158490726,0.6542808859087177,-0.07712764118072096,0.31509069803861245,-0.0526756070937557,0.49345867650811215,0.06358457930971745,0.4070018955215281,0.007030487742211489,,,,,,,,,,,
338,g01,g01_maze05_MS.001,10,2,938,-0.051315020455873765,0.6995120960227138,0.1894213909994156,0.15074993509141574,0.00309760374050263,0.9814236472519786,0.10309760374050264,0.43713641994040786,,,0.8396390073894853,0.3326258890153023,-1.46880775850583,0.09294519688944479,-1.511782406700215,0.08600192137878893,-0.7639394501596626,0.3877578748360254,0.09607018508936715,,,,,,,,,,,
339,g01,g01_maze05_MS.001,10,3,136,0.05845926092372968,0.5224302345181115,0.20228204111419873,0.02545483922020968,-0.18266081996953284,0.04403470570186591,-0.056965643494668254,0.533130029253716,,,0.12913063254368956,0.04648001558205166,-0.023528871632845005,0.7133219514393587,-0.024526342082343763,0.698198173564585,-0.019857880640627296,0.7565732410076342,0.037800957684766545,,,,,,,,,,,
340,g01,g01_maze05_MS.001,12,0,717,0.2656674307882208,0.005915528299663527,-0.07663705845899607,0.4349079817238032,-0.01658059803007784,0.8660363792712724,-0.06159155603698013,0.5305274844178172,,,0.5690923413362204,0.4037011749524769,-0.8919586076525484,0.19494840715568218,-0.08612543429989927,0.8960190207659962,-1.678070298734882,0.01185781078851766,0.0682508929240131,,,,,,,,,,,
341,g01,g01_maze05_MS.001,12,1,806,0.1056264491295302,0.030440996801911424,0.13346229446090974,0.006157463280338645,0.10940570605761452,0.024948317844685014,0.10208431696648748,0.03649784754310576,,,0.05269295059272246,0.5622118685944464,0.022218894409737556,0.8083532910611557,0.06234059772558376,0.4954539569886537,0.09975001336086202,0.2719417632929434,0.004378331576523009,,,,,,,,,,,
342,g01,g01_maze05_MS.001,12,2,453,0.17650712458896603,0.14683249567276616,0.19616547466542356,0.10621493897691725,0.009864815491413959,0.9358807673274343,-0.15111435878699309,0.21517880981450357,,,5.274895247988402,0.11862544602057733,-1.252444567900447,0.7191179561888017,-3.373757459459639,0.23849163951713004,-1.5765098527142505,0.5918003199953406,0.06571848660588009,,,,,,,,,,,
343,g01,g01_maze05_MS.001,12,3,247,0.13692858230546673,0.05378794347391558,0.13266700069613285,0.06176569555013064,0.07744327699101569,0.27693810592761864,0.06064260697426527,0.3948451667294437,,,0.07182036064539271,0.32682345861056983,0.0057281474991478926,0.9369939836849057,0.05285959014878217,0.47416528771252353,0.005448418253376719,0.9404740294554849,0.006636909995188289,,,,,,,,,,,
344,g01,g01_maze05_MS.001,13,0,742,0.19494292115651343,0.04735884903690144,0.10150540387857943,0.3052235610533361,-0.2540488637576016,0.009259269471560819,0.10340339272378109,0.2962217994165572,,,1.7679273630492007,0.05609014530620305,-2.9050307718949564,0.001640711363195239,-1.7848734833656426,0.03719302495388676,-1.237142741830214,0.1496749587166954,0.14033457305473196,,,,,,,,,,,
345,g01,g01_maze05_MS.001,13,1,859,0.03465594905971056,0.47979453059079435,0.13033925189453713,0.0076258063264953635,0.1253835633803083,0.010289959579999884,0.12733125326713313,0.009157602241144924,,,-0.09166661234072573,0.34209092159338517,-0.051864971298706666,0.5940990138499221,0.05702924365286236,0.5640783787663305,0.06022249213579206,0.5377027162874648,0.004899167466051679,,,,,,,,,,,
346,g01,g01_maze05_MS.001,13,2,492,0.39538760766879694,0.0017677449794721667,0.013059183106418452,0.9211126569051654,-0.16354542928591279,0.2118130955908392,-0.1618227285357044,0.2167314924896113,,,-3.1481148911337544,0.4100887506357911,5.412406880254366,0.15735528187287506,-1.4854948795434642,0.6867027791529934,4.858114165721931,0.17807529912326192,0.08518629427886137,,,,,,,,,,,
347,g01,g01_maze05_MS.001,13,3,256,0.09266454490152935,0.17890538068253642,-0.006864283119134987,0.9208558276323815,0.02132260611869374,0.7575791161750468,0.002602038053232207,0.9699569229631607,,,0.026635048664354677,0.636993708061798,-0.004599409075898064,0.9351048153017922,-0.08478599786052024,0.13301509551257407,0.007034665204507393,0.9008912932727745,0.012434603329244287,,,,,,,,,,,
348,g01,g01_maze05_MS.001,14,0,792,0.3220243343325692,0.0007619166724954444,0.10231283331560405,0.29665803851408123,-0.016953422172960173,0.8630531346824788,0.0011033579363679876,0.9910438737844106,,,1.2857049931663431,0.1636644594448099,-2.1330628360573765,0.021427476408573086,-0.7549126215309266,0.4242702326838227,-1.0317205303889916,0.2727985316726397,0.07160005417434478,,,,,,,,,,,
